0.0132077947	0.0286264229	0.0083431311
0.0132077947	0.0154186282	0.0088260680
-0.0132077947	0.0286264229	-0.0083431311
0.0084299420	0.0239232241	0.0053250458
0.0084299420	0.0154932822	0.0056332827
-0.0084299420	0.0239232241	-0.0053250458
0.0059358366	0.0214680891	0.0037495633
0.0059358366	0.0155322526	0.0039666044
-0.0059358366	0.0214680891	-0.0037495633
0.0150084971	0.0303989894	0.0094806031
0.0150084971	0.0153904922	0.0100293818
-0.0150084971	0.0303989894	-0.0094806031
0.0075686177	0.0230753581	0.0047809624
0.0075686177	0.0155067403	0.0050577054
-0.0075686177	0.0230753581	-0.0047809624
0.0014651563	0.0170672633	0.0009255134
0.0014651563	0.0156021069	0.0009790862
-0.0014651563	0.0170672633	-0.0009255134
0.0076251528	0.0231310098	0.0048166746
0.0076251528	0.0155058570	0.0050954848
-0.0076251528	0.0231310098	-0.0048166746
0.0007206544	0.0163343941	0.0004552247
0.0007206544	0.0156137398	0.0004815751
-0.0007206544	0.0163343941	-0.0004552247
0.0080392091	0.0235385965	0.0050782267
0.0080392091	0.0154993874	0.0053721766
-0.0080392091	0.0235385965	-0.0050782267
0.0028914171	0.0184712387	0.0018264572
0.0028914171	0.0155798216	0.0019321805
-0.0028914171	0.0184712387	-0.0018264572
0.0098553729	0.0253263827	0.0062254653
0.0098553729	0.0154710098	0.0065858224
-0.0098553729	0.0253263827	-0.0062254653
0.0006941651	0.0163083188	0.0004384919
0.0006941651	0.0156141537	0.0004638737
-0.0006941651	0.0163083188	-0.0004384919
0.0078908546	0.0233925600	0.0049845138
0.0078908546	0.0155017054	0.0052730392
-0.0078908546	0.0233925600	-0.0049845138
0.0037833941	0.0193492786	0.0023899034
0.0037833941	0.0155658845	0.0025282414
-0.0037833941	0.0193492786	-0.0023899034
0.0136691384	0.0290805581	0.0086345538
0.0136691384	0.0154114197	0.0091343594
-0.0136691384	0.0290805581	-0.0086345538
