0.0353732566	0.0602891715	0.0217161386
-0.0353732566	0.0956624281	-0.0197861262
0.0522326236	0.1114680847	0.0292164585
0.0522326236	0.0592354610	0.0320663406
-0.0522326236	0.1114680847	-0.0292164585
0.0879090594	0.1449147432	0.0491721688
0.0879090594	0.0570056838	0.0539686052
-0.0879090594	0.1449147432	-0.0491721688
0.0933267338	0.1499938129	0.0522025596
0.0933267338	0.0566670791	0.0572945915
-0.0933267338	0.1499938129	-0.0522025596
0.1562966405	0.2090281004	0.0874249462
0.1562966405	0.0527314600	0.0959527008
-0.1562966405	0.2090281004	-0.0874249462
0.1436660609	0.1971869321	0.0803599976
0.1436660609	0.0535208712	0.0881986108
-0.1436660609	0.1971869321	-0.0803599976
0.1130985797	0.1685299185	0.0632619948
0.1130985797	0.0554313388	0.0694328052
-0.1130985797	0.1685299185	-0.0632619948
0.0970360024	0.1534712522	0.0542773489
0.0970360024	0.0564352499	0.0595717636
-0.0970360024	0.1534712522	-0.0542773489
0.1204391141	0.1754116695	0.0673679424
0.1204391141	0.0549725554	0.0739392623
-0.1204391141	0.1754116695	-0.0673679424
0.1522727077	0.2052556635	0.0851741486
0.1522727077	0.0529829558	0.0934823521
-0.1522727077	0.2052556635	-0.0851741486
0.0430378047	0.1028479419	0.0240733118
0.0430378047	0.0598101372	0.0264215122
-0.0430378047	0.1028479419	-0.0240733118
0.0435075331	0.1032883123	0.0243360557
0.0435075331	0.0597807792	0.0267098851
-0.0435075331	0.1032883123	-0.0243360557
0.1189246344	0.1739918447	0.0665208141
0.1189246344	0.0550672104	0.0730095019
-0.1189246344	0.1739918447	-0.0665208141
0.0367645943	0.0969668072	0.0205643747
0.0367645943	0.0602022129	0.0225703004
-0.0367645943	0.0969668072	-0.0205643747
0.0656607840	0.1240569850	0.0367275361
0.0656607840	0.0583962010	0.0403100767
-0.0656607840	0.1240569850	-0.0367275361
0.0356157021	0.0958897207	0.0199217387
0.0356157021	0.0602740186	0.0218649793
-0.0356157021	0.0958897207	-0.0199217387
0.1268529463	0.1814246371	0.0709555367
0.1268529463	0.0545716909	0.0778768038
-0.1268529463	0.1814246371	-0.0709555367
0.1448903156	0.1983346708	0.0810447877
0.1448903156	0.0534443553	0.0889501979
-0.1448903156	0.1983346708	-0.0810447877
0.1690890513	0.2210209856	0.0945804156
0.1690890513	0.0519319343	0.1038061414
-0.1690890513	0.2210209856	-0.0945804156
0.0033351200	0.0656266750	0.0018655083
0.0033351200	0.0622915550	0.0020474770
-0.0033351200	0.0656266750	-0.0018655083
