0.0000000000	0.0039062500
0.0001865443	0.0040920657
0.0003730887	0.0042778813
0.0005596330	0.0044636970
0.0007461774	0.0046495126
0.0009327217	0.0048353283
0.0011192661	0.0050211439
0.0013058104	0.0052069596
0.0014923547	0.0053927752
0.0016788991	0.0055785909
0.0018654434	0.0057644065
0.0020519878	0.0059502222
0.0022385321	0.0061360378
0.0024250765	0.0063218535
0.0026116208	0.0065076692
0.0027981651	0.0066934848
0.0029847095	0.0068793005
0.0031712538	0.0070651161
0.0033577982	0.0072509318
0.0035443425	0.0074367474
0.0037308869	0.0076225631
0.0039174312	0.0078083787
0.0041039755	0.0079941944
0.0042905199	0.0081800100
0.0044770642	0.0083658257
0.0046636086	0.0085516413
0.0048501529	0.0087374570
0.0050366972	0.0089232726
0.0052232416	0.0091090883
0.0054097859	0.0092949040
0.0055963303	0.0094807196
0.0057828746	0.0096665353
0.0059694190	0.0098523509
0.0061559633	0.0100381666
0.0063425076	0.0102239822
0.0065290520	0.0104097979
0.0067155963	0.0105956135
0.0069021407	0.0107814292
0.0070886850	0.0109672448
0.0072752294	0.0111530605
0.0074617737	0.0113388761
0.0076483180	0.0115246918
0.0078348624	0.0117105075
0.0080214067	0.0118963231
0.0082079511	0.0120821388
0.0083944954	0.0122679544
0.0085810398	0.0124537701
0.0087675841	0.0126395857
0.0089541284	0.0128254014
0.0091406728	0.0130112170
0.0093272171	0.0131970327
0.0095137615	0.0133828483
0.0097003058	0.0135686640
0.0098868502	0.0137544796
0.0100733945	0.0139402953
0.0102599388	0.0141261110
0.0104464832	0.0143119266
0.0106330275	0.0144977423
0.0108195719	0.0146835579
0.0110061162	0.0148693736
0.0111926606	0.0150551892
0.0113792049	0.0152410049
0.0115657492	0.0154268205
0.0117522936	0.0156126362
0.0119388379	0.0157984518
0.0121253823	0.0159842675
0.0123119266	0.0161700831
0.0124984709	0.0163558988
0.0126850153	0.0165417144
0.0128715596	0.0167275301
0.0130581040	0.0169133458
0.0132446483	0.0170991614
0.0134311927	0.0172849771
0.0136177370	0.0174707927
0.0138042813	0.0176566084
0.0139908257	0.0178424240
0.0141773700	0.0180282397
0.0143639144	0.0182140553
0.0145504587	0.0183998710
0.0147370031	0.0185856866
0.0149235474	0.0187715023
0.0151100917	0.0189573179
0.0152966361	0.0191431336
0.0154831804	0.0193289493
0.0156697248	0.0195147649
0.0158562691	0.0197005806
0.0160428135	0.0198863962
0.0162293578	0.0200722119
0.0164159021	0.0202580275
0.0166024465	0.0204438432
0.0167889908	0.0206296588
0.0169755352	0.0208154745
0.0171620795	0.0210012901
0.0173486239	0.0211871058
0.0175351682	0.0213729214
0.0177217125	0.0215587371
0.0179082569	0.0217445528
0.0180948012	0.0219303684
0.0182813456	0.0221161841
0.0184678899	0.0223019997
0.0186544343	0.0224878154
0.0188409786	0.0226736310
0.0190275229	0.0228594467
0.0192140673	0.0230452623
0.0194006116	0.0232310780
0.0195871560	0.0234168936
0.0197737003	0.0236027093
0.0199602446	0.0237885249
0.0201467890	0.0239743406
0.0203333333	0.0241601562
0.0205198777	0.0243459719
0.0207064220	0.0245317876
0.0208929664	0.0247176032
0.0210795107	0.0249034189
0.0212660550	0.0250892345
0.0214525994	0.0252750502
0.0216391437	0.0254608658
0.0218256881	0.0256466815
0.0220122324	0.0258324971
0.0221987768	0.0260183128
0.0223853211	0.0262041284
0.0225718654	0.0263899441
0.0227584098	0.0265757597
0.0229449541	0.0267615754
0.0231314985	0.0269473911
0.0233180428	0.0271332067
0.0235045872	0.0273190224
0.0236911315	0.0275048380
0.0238776758	0.0276906537
0.0240642202	0.0278764693
0.0242507645	0.0280622850
0.0244373089	0.0282481006
0.0246238532	0.0284339163
0.0248103976	0.0286197319
0.0249969419	0.0288055476
0.0251834862	0.0289913632
0.0253700306	0.0291771789
0.0255565749	0.0293629946
0.0257431193	0.0295488102
0.0259296636	0.0297346259
0.0261162080	0.0299204415
0.0263027523	0.0301062572
0.0264892966	0.0302920728
0.0266758410	0.0304778885
0.0268623853	0.0306637041
0.0270489297	0.0308495198
0.0272354740	0.0310353354
0.0274220183	0.0312211511
0.0276085627	0.0314069667
0.0277951070	0.0315927824
0.0279816514	0.0317785981
0.0281681957	0.0319644137
0.0283547401	0.0321502294
0.0285412844	0.0323360450
0.0287278287	0.0325218607
0.0289143731	0.0327076763
0.0291009174	0.0328934920
0.0292874618	0.0330793076
0.0294740061	0.0332651233
0.0296605505	0.0334509389
0.0298470948	0.0336367546
0.0300336391	0.0338225702
0.0302201835	0.0340083859
0.0304067278	0.0341942015
0.0305932722	0.0343800172
0.0307798165	0.0345658329
0.0309663609	0.0347516485
0.0311529052	0.0349374642
0.0313394495	0.0351232798
0.0315259939	0.0353090955
0.0317125382	0.0354949111
0.0318990826	0.0356807268
0.0320856269	0.0358665424
0.0322721713	0.0360523581
0.0324587156	0.0362381737
0.0326452599	0.0364239894
0.0328318043	0.0366098050
0.0330183486	0.0367956207
0.0332048930	0.0369814364
0.0333914373	0.0371672520
0.0335779817	0.0373530677
0.0337645260	0.0375388833
0.0339510703	0.0377246990
0.0341376147	0.0379105146
0.0343241590	0.0380963303
0.0345107034	0.0382821459
0.0346972477	0.0384679616
0.0348837920	0.0386537772
0.0350703364	0.0388395929
0.0352568807	0.0390254085
0.0354434251	0.0392112242
0.0356299694	0.0393970399
0.0358165138	0.0395828555
0.0360030581	0.0397686712
0.0361896024	0.0399544868
0.0363761468	0.0401403025
0.0365626911	0.0403261181
0.0367492355	0.0405119338
0.0369357798	0.0406977494
0.0371223242	0.0408835651
0.0373088685	0.0410693807
0.0374954128	0.0412551964
0.0376819572	0.0414410120
0.0378685015	0.0416268277
0.0380550459	0.0418126433
0.0382415902	0.0419984590
0.0384281346	0.0421842747
0.0386146789	0.0423700903
0.0388012232	0.0425559060
0.0389877676	0.0427417216
0.0391743119	0.0429275373
0.0393608563	0.0431133529
0.0395474006	0.0432991686
0.0397339450	0.0434849842
0.0399204893	0.0436707999
0.0401070336	0.0438566155
0.0402935780	0.0440424312
0.0404801223	0.0442282468
0.0406666667	0.0444140625
0.0408532110	0.0445998782
0.0410397554	0.0447856938
0.0412262997	0.0449715095
0.0414128440	0.0451573251
0.0415993884	0.0453431408
0.0417859327	0.0455289564
0.0419724771	0.0457147721
0.0421590214	0.0459005877
0.0423455657	0.0460864034
0.0425321101	0.0462722190
0.0427186544	0.0464580347
0.0429051988	0.0466438503
0.0430917431	0.0468296660
0.0432782875	0.0470154817
0.0434648318	0.0472012973
0.0436513761	0.0473871130
0.0438379205	0.0475729286
0.0440244648	0.0477587443
0.0442110092	0.0479445599
0.0443975535	0.0481303756
0.0445840979	0.0483161912
0.0447706422	0.0485020069
0.0449571865	0.0486878225
0.0451437309	0.0488736382
0.0453302752	0.0490594538
0.0455168196	0.0492452695
0.0457033639	0.0494310851
0.0458899083	0.0496169008
0.0460764526	0.0498027165
0.0462629969	0.0499885321
0.0464495413	0.0501743478
0.0466360856	0.0503601634
