0.8560774169	0.8572018121
0.8560774169	0.0011243952
0.4818614379	0.4859093954
0.4818614379	0.0040479575
0.6939725999	0.6963634390
0.6939725999	0.0023908391
0.0925483379	0.0996378040
0.0925483379	0.0070894661
0.1804611468	0.1868637941
0.1804611468	0.0064026473
0.0107500794	0.0184785944
0.0107500794	0.0077285150
0.3654775651	0.3704347716
0.3654775651	0.0049572065
0.8994902789	0.9002755111
0.8994902789	0.0007852322
0.5778478304	0.5811458942
0.5778478304	0.0032980638
0.6199931279	0.6229619316
0.6199931279	0.0029688037
0.2911382194	0.2966762021
0.2911382194	0.0055379827
0.6114707135	0.6145060986
0.6114707135	0.0030353851
0.0656555638	0.0729551297
0.0656555638	0.0072995659
0.7514834487	0.7534249843
0.7514834487	0.0019415356
0.7568270097	0.7587267987
0.7568270097	0.0018997890
0.6727625246	0.6753190674
0.6727625246	0.0025565428
0.1750062628	0.1814515263
0.1750062628	0.0064452636
0.8952333145	0.8960518042
0.8952333145	0.0008184897
0.1444692523	0.1511530863
0.1444692523	0.0066838340
0.5388850216	0.5424874824
0.5388850216	0.0036024608
0.5591146342	0.5625590511
0.5591146342	0.0034444169
0.6996982984	0.7020444055
0.6996982984	0.0023461070
0.7509442233	0.7528899716
0.7509442233	0.0019457483
0.7733472564	0.7751179810
0.7733472564	0.0017707246
0.2368792640	0.2428411447
0.2368792640	0.0059618808
0.9236005460	0.9241974167
0.9236005460	0.0005968707
0.5390496920	0.5426508663
0.5390496920	0.0036011743
0.2550273376	0.2608474365
0.2550273376	0.0058200989
0.1286569456	0.1354643132
0.1286569456	0.0068073676
0.9090097704	0.9097206316
0.9090097704	0.0007108612
0.9392131804	0.9396880774
0.9392131804	0.0004748970
0.3263241114	0.3315872043
0.3263241114	0.0052630929
0.2698897654	0.2755937516
0.2698897654	0.0057039862
0.0969216252	0.1039769250
0.0969216252	0.0070552998
0.3019640778	0.3074174834
0.3019640778	0.0054534056
0.7397962863	0.7418291278
0.7397962863	0.0020328415
0.2749952404	0.2806593401
0.2749952404	0.0056640997
0.2665418252	0.2722719672
0.2665418252	0.0057301420
0.2362001418	0.2421673282
0.2362001418	0.0059671864
0.3375835356	0.3427586642
0.3375835356	0.0051751286
0.4187558880	0.4232968576
0.4187558880	0.0045409696
0.6340543543	0.6369133047
0.6340543543	0.0028589504
0.6921163301	0.6945216713
0.6921163301	0.0024053412
0.2962708016	0.3017686859
0.2962708016	0.0054978844
0.7275959989	0.7297241552
0.7275959989	0.0021281563
0.0968197061	0.1038758022
0.0968197061	0.0070560960
0.8011648068	0.8027182068
0.8011648068	0.0015533999
0.0003337678	0.0081436602
0.0003337678	0.0078098924
0.5569803736	0.5604414644
0.5569803736	0.0034610908
0.7441852927	0.7461838451
0.7441852927	0.0019985524
0.4452983562	0.4496319628
0.4452983562	0.0043336066
0.8909794056	0.8918311290
0.8909794056	0.0008517234
0.6462588279	0.6490224308
0.6462588279	0.0027636029
0.8863660160	0.8872537815
0.8863660160	0.0008877655
0.9125231733	0.9132065860
0.9125231733	0.0006834127
0.3073541337	0.3127654295
0.3073541337	0.0054112958
0.3963169399	0.4010332138
0.3963169399	0.0047162739
0.7868945936	0.7885594796
0.7868945936	0.0016648860
0.5349908761	0.5386237598
0.5349908761	0.0036328838
0.3943109114	0.3990428574
0.3943109114	0.0047319460
0.9527573935	0.9531264763
0.9527573935	0.0003690829
0.6148728190	0.6178816251
0.6148728190	0.0030088061
0.1202659925	0.1271389144
0.1202659925	0.0068729219
0.4095076337	0.4141208553
0.4095076337	0.0046132216
0.3674061546	0.3723482940
0.3674061546	0.0049421394
0.1979306981	0.2041968646
0.1979306981	0.0062661664
0.6938971936	0.6962886217
0.6938971936	0.0023914282
0.6749736778	0.6775129459
0.6749736778	0.0025392681
0.6055856609	0.6086670230
0.6055856609	0.0030813620
0.9506814342	0.9510667355
0.9506814342	0.0003853013
0.3636302915	0.3686019299
0.3636302915	0.0049716383
0.8204927386	0.8218951390
0.8204927386	0.0014024005
0.9711048745	0.9713306176
0.9711048745	0.0002257432
0.6076325330	0.6106979039
0.6076325330	0.0030653708
0.6329433035	0.6358109339
0.6329433035	0.0028676304
0.6943555923	0.6967434393
0.6943555923	0.0023878469
0.8730685684	0.8740602202
0.8730685684	0.0009916518
0.1462652831	0.1529350855
0.1462652831	0.0066698025
0.9899818752	0.9900601418
0.9899818752	0.0000782666
0.9847292944	0.9848485968
0.9847292944	0.0001193024
0.4215629519	0.4260819914
0.4215629519	0.0045190394
0.6525900346	0.6553041749
0.6525900346	0.0027141404
0.8059784924	0.8074942854
0.8059784924	0.0015157930
0.9222790283	0.9228862234
0.9222790283	0.0006071951
0.6105149990	0.6135578505
0.6105149990	0.0030428516
0.2320869767	0.2380862972
0.2320869767	0.0059993205
0.0840407115	0.0911966434
0.0840407115	0.0071559319
0.5036359003	0.5075137448
0.5036359003	0.0038778445
0.1981215467	0.2043862221
0.1981215467	0.0062646754
0.2668389158	0.2725667367
0.2668389158	0.0057278210
0.5433951491	0.5469623745
0.5433951491	0.0035672254
0.7426984610	0.7447086293
0.7426984610	0.0020101683
0.8947291231	0.8955515519
0.8947291231	0.0008224287
0.3271838148	0.3324401913
0.3271838148	0.0052563764
0.7556980161	0.7576066253
0.7556980161	0.0019086092
0.4131696361	0.4177542483
0.4131696361	0.0045846122
0.5461175225	0.5496634793
0.5461175225	0.0035459569
0.1413635175	0.1480716150
0.1413635175	0.0067080975
0.4624437963	0.4666434541
0.4624437963	0.0041996578
0.4631585026	0.4673525768
0.4631585026	0.0041940742
