0.2159285894	0.2220541473	0.0840299280	-0.1327965957
0.2159285894	0.0061255579	0.0909680073	-0.0947379917
0.2366423838	0.2426061152	0.0920908274	-0.1455356284
0.2366423838	0.0059637314	0.0996944692	-0.1038261041
0.4080918114	0.4127160942	0.1588114182	-0.2509774339
0.4080918114	0.0046242827	0.1719239634	-0.1790490030
0.0694772490	0.0767469580	0.0270374953	-0.0427286732
0.0694772490	0.0072697090	0.0292698939	-0.0304829252
0.0506083892	0.0580255111	0.0196945634	-0.0311242796
0.0506083892	0.0074171220	0.0213206798	-0.0222042721
0.3417393695	0.3468820306	0.1329899606	-0.2101705244
0.3417393695	0.0051426612	0.1439705115	-0.1499370771
0.3293243160	0.3345639698	0.1281585668	-0.2025352370
0.3293243160	0.0052396538	0.1387402052	-0.1444900113
0.0681653723	0.0754453304	0.0265269705	-0.0419218660
0.0681653723	0.0072799580	0.0287172167	-0.0299073434
0.3552973987	0.3603341378	0.1382661504	-0.2185087446
0.3552973987	0.0050367391	0.1496823393	-0.1558856199
0.3719023398	0.3768093528	0.1447280646	-0.2287208228
0.3719023398	0.0049070130	0.1566777927	-0.1631709858
0.1512622048	0.1578929689	0.0588646099	-0.0930266155
0.1512622048	0.0066307640	0.0637248703	-0.0663658182
0.2939795414	0.2994953263	0.1144039322	-0.1807981166
0.2939795414	0.0055157848	0.1238498948	-0.1289826022
0.0603926607	0.0677333431	0.0235021724	-0.0371416299
0.0603926607	0.0073406823	0.0254426707	-0.0264970906
0.3568018286	0.3618268143	0.1388516085	-0.2194339725
0.3568018286	0.0050249857	0.1503161367	-0.1565456838
0.2752016358	0.2808641230	0.1070963956	-0.1692496600
0.2752016358	0.0056624872	0.1159389986	-0.1207438550
0.0707088568	0.0779689439	0.0275167830	-0.0434861150
0.0707088568	0.0072600871	0.0297887548	-0.0310232893
0.2431282240	0.2490412848	0.0946148317	-0.1495244356
0.2431282240	0.0059130607	0.1024268724	-0.1066717461
0.0372306215	0.0447522573	0.0144885235	-0.0228969207
0.0372306215	0.0075216358	0.0156847940	-0.0163348185
0.3989807179	0.4036761811	0.1552657806	-0.2453740897
0.3989807179	0.0046954631	0.1680855739	-0.1750515393
0.0854891830	0.0926337987	0.0332686371	-0.0525760507
0.0854891830	0.0071446158	0.0360155209	-0.0375081110
0.1618927830	0.1684404956	0.0630015642	-0.0995644463
0.1618927830	0.0065477126	0.0682033996	-0.0710299510
0.1983554632	0.2046183112	0.0771912387	-0.1219890813
0.1983554632	0.0062628479	0.0835646696	-0.0870278377
0.3526427499	0.3577002284	0.1372330776	-0.2168761292
0.3526427499	0.0050574785	0.1485639690	-0.1547209011
0.1542646621	0.1608719694	0.0600330344	-0.0948731338
0.1542646621	0.0066073073	0.0649897679	-0.0676831369
0.1638021349	0.1703349307	0.0637446002	-0.1007387022
0.1638021349	0.0065327958	0.0690077856	-0.0718676732
0.3084225362	0.3138254851	0.1200245117	-0.1896805927
0.3084225362	0.0054029489	0.1299345474	-0.1353194209
0.0455412828	0.0529979915	0.0177226680	-0.0280079971
0.0455412828	0.0074567087	0.0191859714	-0.0199810951
0.3540440056	0.3590905368	0.1377783849	-0.2177379048
0.3540440056	0.0050465312	0.1491543004	-0.1553356976
0.1968112451	0.2030861573	0.0765902968	-0.1210393835
0.1968112451	0.0062749121	0.0829141099	-0.0863503168
0.2968361856	0.3023296529	0.1155156126	-0.1825549596
0.2968361856	0.0054934673	0.1250533631	-0.1302359459
0.1259451280	0.1327736817	0.0490123150	-0.0774565530
0.1259451280	0.0068285537	0.0530591033	-0.0552580301
0.3730885969	0.3779863422	0.1451897037	-0.2294503737
0.3730885969	0.0048977453	0.1571775480	-0.1636914523
0.1410687878	0.1477791879	0.0548977795	-0.0867576398
0.1410687878	0.0067104001	0.0594305115	-0.0618934884
0.3309203078	0.3361474929	0.1287796568	-0.2035167757
0.3309203078	0.0052271851	0.1394125765	-0.1451902477
0.4073156179	0.4119459646	0.1585093578	-0.2505000730
0.4073156179	0.0046303467	0.1715969628	-0.1787084505
0.2625565751	0.2683178519	0.1021754931	-0.1614729177
0.2625565751	0.0057612768	0.1106117931	-0.1151958743
0.2951861295	0.3006924878	0.1148734832	-0.1815401711
0.2951861295	0.0055063584	0.1243582152	-0.1295119890
0.4171014292	0.4216553243	0.1623175660	-0.2565183702
0.4171014292	0.0045538951	0.1757196024	-0.1830019445
0.1038036795	0.1108052133	0.0403958352	-0.0638395096
0.1038036795	0.0070015338	0.0437311887	-0.0455435390
0.0284163333	0.0360068306	0.0110583895	-0.0174761125
0.0284163333	0.0075904974	0.0119714449	-0.0124675771
0.0201292313	0.0277844717	0.0078334132	-0.0123795251
0.0201292313	0.0076552404	0.0084801928	-0.0088316372
