0.3096637966	0.3528098094	0.1732112775	-0.2650276300
0.3096637966	0.0431460127	0.1901069502	0.2687937068
0.1559902970	0.2087409035	0.0872535922	-0.1335052375
0.1559902970	0.0527506064	0.0957646323	0.1354023642
0.4012647225	0.4386856773	0.2244485017	-0.3434248354
0.4012647225	0.0374209548	0.2463420440	0.3483049466
0.0302744107	0.0908822601	0.0169340731	-0.0259105372
0.0302744107	0.0606078493	0.0185858856	0.0262787293
0.4541708990	0.4882852178	0.2540417139	-0.3887049060
0.4541708990	0.0341143188	0.2788218882	0.3942284529
0.3402255864	0.3814614873	0.1903060968	-0.2911841223
0.3402255864	0.0412359008	0.2088692618	0.2953218862
0.3341919949	0.3758049952	0.1869311912	-0.2860202365
0.3341919949	0.0416130003	0.2051651553	0.2900846210
0.0548100447	0.1138844169	0.0306581459	-0.0469095077
0.0548100447	0.0590743722	0.0336486556	0.0475760978
0.0082898253	0.0702717113	0.0046369361	-0.0070948971
0.0082898253	0.0619818859	0.0050892401	0.0071957165
0.2332540315	0.2811756545	0.1304712699	-0.1996318711
0.2332540315	0.0479216230	0.1431979231	0.2024686658
0.1743087351	0.2259144391	0.0975000598	-0.1491831833
0.1743087351	0.0516057041	0.1070105785	0.1513030956
0.3806217553	0.4193328956	0.2129018026	-0.3257574273
0.3806217553	0.0387111403	0.2336690368	0.3303864824
0.3263205163	0.3684254840	0.1825282585	-0.2792833840
0.3263205163	0.0421049677	0.2003327441	0.2832520370
0.1025199403	0.1586124440	0.0573448043	-0.0877423098
0.1025199403	0.0560925037	0.0629384300	0.0889891394
0.4752086638	0.5080081224	0.2658092442	-0.4067102040
0.4752086638	0.0327994585	0.2917372672	0.4124896085
0.1221612754	0.1770261957	0.0683312380	-0.1045524651
0.1221612754	0.0548649203	0.0749965212	0.1060381691
0.4352579617	0.4705543391	0.2434627115	-0.3725181544
0.4352579617	0.0352963774	0.2672109706	0.3778116855
0.3694833046	0.4088905981	0.2066714802	-0.3162245170
0.3694833046	0.0394072935	0.2268309856	0.3207181082
0.0564365866	0.1154092999	0.0315679565	-0.0483015933
0.0564365866	0.0589727133	0.0346472124	0.0489879652
0.3467002342	0.3875314696	0.1939277085	-0.2967254887
0.3467002342	0.0408312354	0.2128441390	0.3009419962
0.1922170897	0.2427035216	0.1075171461	-0.1645101568
0.1922170897	0.0504864319	0.1180047687	0.1668478673
0.3752957918	0.4143398048	0.2099227105	-0.3211991692
0.3752957918	0.0390440130	0.2303993530	0.3257634509
0.0580876954	0.1169572145	0.0324915087	-0.0497147048
0.0580876954	0.0588695190	0.0356608514	0.0504211572
0.2883530659	0.3328309993	0.1612910629	-0.2467887124
0.2883530659	0.0444779334	0.1770239935	0.2502956118
0.1764476549	0.2279196765	0.0986964704	-0.1510137908
0.1764476549	0.0514720216	0.1083236914	0.1531597162
0.1850462813	0.2359808888	0.1035061352	-0.1583729771
0.1850462813	0.0509346074	0.1136025088	0.1606234776
0.4752087610	0.5080082134	0.2658092986	-0.4067102872
0.4752087610	0.0327994524	0.2917373269	0.4124896929
0.3509962638	0.3915589974	0.1963307042	-0.3004022716
0.3509962638	0.0405627335	0.2154815318	0.3046710266
0.0226025015	0.0836898452	0.0126427700	-0.0193444874
