0.0017327904	0.0036825311	0.0009977359	-0.0016479816
0.0017327904	0.0019497406	0.0010304995	-0.0008347782
0.0032902050	0.0052369038	0.0018944909	-0.0031291709
0.0032902050	0.0019466988	0.0019567021	-0.0015850683
0.0032312412	0.0051780552	0.0018605398	-0.0030730930
0.0032312412	0.0019468140	0.0019216361	-0.0015566623
0.0031322023	0.0050792097	0.0018035134	-0.0029789014
0.0031322023	0.0019470074	0.0018627371	-0.0015089500
0.0021780282	0.0041268992	0.0012541026	-0.0020714279
0.0021780282	0.0019488710	0.0012952847	-0.0010492731
0.0025308999	0.0044790817	0.0014572852	-0.0024070288
0.0025308999	0.0019481818	0.0015051394	-0.0012192703
0.0020737008	0.0040227756	0.0011940312	-0.0019722067
0.0020737008	0.0019490748	0.0012332407	-0.0009990130
0.0012720779	0.0032227184	0.0007324590	-0.0012098180
0.0012720779	0.0019506405	0.0007565114	-0.0006128282
0.0011151893	0.0030661362	0.0006421229	-0.0010606080
0.0011151893	0.0019509469	0.0006632089	-0.0005372465
0.0032634259	0.0052101770	0.0018790716	-0.0031037024
0.0032634259	0.0019467511	0.0019407765	-0.0015721674
0.0006033111	0.0025552577	0.0003473849	-0.0005737829
0.0006033111	0.0019519467	0.0003587923	-0.0002906473
0.0034293421	0.0053757691	0.0019746057	-0.0032614981
0.0034293421	0.0019464271	0.0020394477	-0.0016520981
0.0010082474	0.0029594032	0.0005805461	-0.0009589003
0.0010082474	0.0019511558	0.0005996100	-0.0004857269
0.0031686779	0.0051156141	0.0018245160	-0.0030135918
0.0031686779	0.0019469362	0.0018844294	-0.0015265222
0.0009267475	0.0028780624	0.0005336186	-0.0008813892
0.0009267475	0.0019513149	0.0005511416	-0.0004464640
0.0010156784	0.0029668197	0.0005848248	-0.0009659676
0.0010156784	0.0019511413	0.0006040293	-0.0004893068
0.0003300025	0.0022824829	0.0001900145	-0.0003138510
0.0003300025	0.0019524805	0.0001962542	-0.0001589799
0.0021994767	0.0041483058	0.0012664526	-0.0020918266
0.0021994767	0.0019488291	0.0013080403	-0.0010596060
0.0024025421	0.0043509746	0.0013833771	-0.0022849533
0.0024025421	0.0019484325	0.0014288044	-0.0011574335
0.0000604584	0.0020134653	0.0000348118	-0.0000574993
0.0000604584	0.0019530069	0.0000359549	-0.0000291260
0.0026541792	0.0046021203	0.0015282691	-0.0025242745
0.0026541792	0.0019479411	0.0015784543	-0.0012786606
0.0008141807	0.0027657155	0.0004688030	-0.0007743319
0.0008141807	0.0019515348	0.0004841975	-0.0003922345
0.0028060696	0.0047537140	0.0016157271	-0.0026687308
0.0028060696	0.0019476444	0.0016687843	-0.0013518343
0.0030394803	0.0049866688	0.0017501244	-0.0028907175
0.0030394803	0.0019471885	0.0018075948	-0.0014642808
0.0021417000	0.0040906420	0.0012331849	-0.0020368777
