0.1394257290	0.1411065381	0.0802809503	-0.1326017481
0.1394257290	0.0016808091	0.0829172111	-0.0671688572
0.0266884505	0.0285894496	0.0153671362	-0.0253822247
0.0266884505	0.0019009991	0.0158717613	-0.0128572591
0.2122188587	0.2137574937	0.1221950337	-0.2018321284
0.2122188587	0.0015386350	0.1262076666	-0.1022372149
0.2542399515	0.2556965141	0.1463906631	-0.2417965626
0.2542399515	0.0014565626	0.1511978306	-0.1224810307
0.2550024819	0.2564575552	0.1468297260	-0.2425217721
0.2550024819	0.0014550733	0.1516513114	-0.1228483826
0.0344828828	0.0363686584	0.0198551488	-0.0327951704
0.0344828828	0.0018857756	0.0205071510	-0.0166122555
0.1074416314	0.1091849094	0.0618645951	-0.1021830636
0.1074416314	0.0017432781	0.0638961008	-0.0517604007
0.0685907625	0.0704099211	0.0394943719	-0.0652336916
0.0685907625	0.0018191587	0.0407912856	-0.0330438518
0.3423649509	0.3436493944	0.1971327948	-0.3256084175
0.3423649509	0.0012844435	0.2036062292	-0.1649355730
0.1336203173	0.1353124651	0.0769382103	-0.1270804735
0.1336203173	0.0016921478	0.0794647024	-0.0643720788
0.0945913228	0.0963596991	0.0544654229	-0.0899616940
0.0945913228	0.0017683763	0.0562539550	-0.0455697173
0.3059962849	0.3073517609	0.1761918172	-0.2910197608
0.3059962849	0.0013554760	0.1819775931	-0.1474148345
0.1700370242	0.1716580456	0.0979068497	-0.1617148199
0.1700370242	0.0016210214	0.1011219087	-0.0819159611
0.1911483214	0.1927281098	0.1100626764	-0.1817928566
0.1911483214	0.0015797884	0.1136769077	-0.0920864061
0.1625006091	0.1641363501	0.0935674027	-0.1545472632
0.1625006091	0.0016357410	0.0966399632	-0.0782852655
0.1827264209	0.1843226584	0.1052133694	-0.1737831533
0.1827264209	0.0015962375	0.1086683594	-0.0880291246
0.2262573045	0.2277685207	0.1302783321	-0.2151834838
0.2262573045	0.0015112162	0.1345564039	-0.1090002878
0.3167987710	0.3181331484	0.1824118589	-0.3012935355
0.3167987710	0.0013343774	0.1884018881	-0.1526189719
0.3622871538	0.3635326867	0.2086039443	-0.3445555584
0.3622871538	0.0012455329	0.2154540676	-0.1745331674
0.1164667044	0.1181923554	0.0670612073	-0.1107664182
0.1164667044	0.0017256510	0.0692633590	-0.0561082628
0.3438995981	0.3451810442	0.1980164404	-0.3270679537
