0.0418532462	0.1017374183	0.0234107258
0.0418532462	0.0598841721	0.0256942952
-0.0418532462	0.1017374183	-0.0234107258
0.0367173215	0.0969224889	0.0205379325
0.0367173215	0.0602051674	0.0225412789
-0.0367173215	0.0969224889	-0.0205379325
0.0231019377	0.0841580666	0.0129221310
0.0231019377	0.0610561289	0.0141826037
-0.0231019377	0.0841580666	-0.0129221310
0.0553266167	0.1143687032	0.0309470919
0.0553266167	0.0590420865	0.0339657864
-0.0553266167	0.1143687032	-0.0309470919
0.0254130269	0.0863247127	0.0142148449
0.0254130269	0.0609116858	0.0156014138
-0.0254130269	0.0863247127	-0.0142148449
0.0140859087	0.0757055394	0.0078789909
0.0140859087	0.0616196307	0.0086475370
-0.0140859087	0.0757055394	-0.0078789909
0.0555367228	0.1145656776	0.0310646153
0.0555367228	0.0590289548	0.0340947735
-0.0555367228	0.1145656776	-0.0310646153
0.0083257085	0.0703053517	0.0046570074
0.0083257085	0.0619796432	0.0051112693
-0.0083257085	0.0703053517	-0.0046570074
0.0412149693	0.1011390337	0.0230537039
0.0412149693	0.0599240644	0.0253024480
-0.0412149693	0.1011390337	-0.0230537039
0.0511546656	0.1104574990	0.0286134998
0.0511546656	0.0593028334	0.0314045671
-0.0511546656	0.1104574990	-0.0286134998
0.0484927060	0.1079619118	0.0271245255
0.0484927060	0.0594692059	0.0297703527
-0.0484927060	0.1079619118	-0.0271245255
0.0175663573	0.0789684600	0.0098257892
0.0175663573	0.0614021027	0.0107842333
-0.0175663573	0.0789684600	-0.0098257892
0.0469113369	0.1064793783	0.0262399825
0.0469113369	0.0595680414	0.0287995280
-0.0469113369	0.1064793783	-0.0262399825
0.0133775805	0.0750414817	0.0074827856
0.0133775805	0.0616639012	0.0082126844
-0.0133775805	0.0750414817	-0.0074827856
0.0027142236	0.0650445846	0.0015182083
0.0027142236	0.0623303610	0.0016662999
-0.0027142236	0.0650445846	-0.0015182083
