0.0020006328	0.1267505537	0.0010250369
0.3300482756	0.4137922411	0.1691023214
-0.3300482756	0.0837439656	-0.1871539257
0.3300482756	0.4137922411	0.1691023214
0.2549460172	0.3480777650	0.1306232043
-0.2549460172	0.0931317479	-0.1445671784
0.2549460172	0.3480777650	0.1306232043
0.2323165039	0.3282769410	0.1190288301
-0.2323165039	0.0959604370	-0.1317351095
0.2323165039	0.3282769410	0.1190288301
0.0020864065	0.1268256057	0.0010689836
-0.0020864065	0.1247391992	-0.0011830971
0.0020864065	0.1268256057	0.0010689836
0.3045828145	0.3915099626	0.1560549314
-0.3045828145	0.0869271482	-0.1727137320
0.3045828145	0.3915099626	0.1560549314
0.0009120217	0.1257980190	0.0004672801
-0.0009120217	0.1248859973	-0.0005171620
0.0009120217	0.1257980190	0.0004672801
0.0175740329	0.1403772788	0.0090041669
-0.0175740329	0.1228032459	-0.0099653581
0.0175740329	0.1403772788	0.0090041669
0.1947013786	0.2953637063	0.0997564827
-0.1947013786	0.1006623277	-0.1104054468
0.1947013786	0.2953637063	0.0997564827
0.2765383062	0.3669710179	0.1416861502
-0.2765383062	0.0904327117	-0.1568110893
0.2765383062	0.3669710179	0.1416861502
0.1641816839	0.2686589734	0.0841195241
-0.1641816839	0.1044772895	-0.0930992492
0.1641816839	0.2686589734	0.0841195241
0.0852227449	0.1995699018	0.0436644124
-0.0852227449	0.1143471569	-0.0483255707
0.0852227449	0.1995699018	0.0436644124
0.1904548897	0.2916480285	0.0975807673
-0.1904548897	0.1011931388	-0.1079974746
0.1904548897	0.2916480285	0.0975807673
0.1924095738	0.2933583771	0.0985822621
-0.1924095738	0.1009488033	-0.1091058785
0.1924095738	0.2933583771	0.0985822621
0.0875480640	0.2016045560	0.0448558043
-0.0875480640	0.1140564920	-0.0496441432
0.0875480640	0.2016045560	0.0448558043
0.1014452794	0.2137646195	0.0519761305
-0.1014452794	0.1123193401	-0.0575245614
0.1014452794	0.2137646195	0.0519761305
0.0685828070	0.1850099561	0.0351388349
-0.0685828070	0.1164271491	-0.0388898913
0.0685828070	0.1850099561	0.0351388349
0.1101768417	0.2214047364	0.0564498017
-0.1101768417	0.1112278948	-0.0624757951
0.1101768417	0.2214047364	0.0564498017
0.2401869877	0.3351636142	0.1230613222
-0.2401869877	0.0949766265	-0.1361980685
0.2401869877	0.3351636142	0.1230613222
0.1319664303	0.2404706265	0.0676138352
-0.1319664303	0.1085041962	-0.0748315847
0.1319664303	0.2404706265	0.0676138352
0.1090724630	0.2204384052	0.0558839663
-0.1090724630	0.1113659421	-0.0618495570
0.1090724630	0.2204384052	0.0558839663
0.1175950325	0.2278956534	0.0602505587
-0.1175950325	0.1103006209	-0.0666822814
0.1175950325	0.2278956534	0.0602505587
0.1230705341	0.2326867173	0.0630559665
-0.1230705341	0.1096161832	-0.0697871654
0.1230705341	0.2326867173	0.0630559665
0.1365820091	0.2445092579	0.0699786562
-0.1365820091	0.1079272489	-0.0774488494
0.1365820091	0.2445092579	0.0699786562
0.3092639993	0.3956059994	0.1584533660
-0.3092639993	0.0863420001	-0.1753681986
0.3092639993	0.3956059994	0.1584533660
0.2955047275	0.3835666366	0.1514037161
-0.2955047275	0.0880619091	-0.1675660014
0.2955047275	0.3835666366	0.1514037161
0.1001012632	0.2125886053	0.0512875153
-0.1001012632	0.1124873421	-0.0567624368
0.1001012632	0.2125886053	0.0512875153
0.0847803597	0.1991828147	0.0434377535
-0.0847803597	0.1144024550	-0.0480747160
0.0847803597	0.1991828147	0.0434377535
0.0007187514	0.1256289075	0.0003682568
-0.0007187514	0.1249101561	-0.0004075681
0.0007187514	0.1256289075	0.0003682568
0.1892222728	0.2905694887	0.0969492283
-0.1892222728	0.1013472159	-0.1072985190
0.1892222728	0.2905694887	0.0969492283
0.3031614166	0.3902662395	0.1553266692
-0.3031614166	0.0871048229	-0.1719077281
0.3031614166	0.3902662395	0.1553266692
0.2572848374	0.3501242327	0.1318215137
-0.2572848374	0.0928393953	-0.1458934068
0.2572848374	0.3501242327	0.1318215137
0.0776868228	0.1929759700	0.0398033350
-0.0776868228	0.1152891471	-0.0440523249
0.0776868228	0.1929759700	0.0398033350
0.2473775767	0.3414553796	0.1267454660
-0.2473775767	0.0940778029	-0.1402754931
0.2473775767	0.3414553796	0.1267454660
0.2726624838	0.3635796733	0.1397003481
-0.2726624838	0.0909171895	-0.1546133036
0.2726624838	0.3635796733	0.1397003481
0.3107463738	0.3969030771	0.1592128700
-0.3107463738	0.0861567033	-0.1762087793
0.3107463738	0.3969030771	0.1592128700
