0.0047597260	0.0067035547	0.0027406371
-0.0047597260	0.0019438287	-0.0028589535
0.0047597260	0.0067035547	0.0027406371
0.0040823079	0.0060274597	0.0023505816
-0.0040823079	0.0019451517	-0.0024520589
0.0040823079	0.0060274597	0.0023505816
0.0019091291	0.0038585253	0.0010992712
-0.0019091291	0.0019493962	-0.0011467280
0.0019091291	0.0038585253	0.0010992712
0.0004427391	0.0023949994	0.0002549279
-0.0004427391	0.0019522603	-0.0002659335
0.0004427391	0.0023949994	0.0002549279
0.0036582748	0.0056042547	0.0021064245
-0.0036582748	0.0019459799	-0.0021973613
0.0036582748	0.0056042547	0.0021064245
0.0047844308	0.0067282112	0.0027548621
-0.0047844308	0.0019437804	-0.0028737926
0.0047844308	0.0067282112	0.0027548621
0.0006651876	0.0026170134	0.0003830132
-0.0006651876	0.0019518258	-0.0003995483
0.0006651876	0.0026170134	0.0003830132
0.0012101137	0.0031608752	0.0006967801
-0.0012101137	0.0019507615	-0.0007268609
0.0012101137	0.0031608752	0.0006967801
0.0016989148	0.0036487217	0.0009782305
-0.0016989148	0.0019498068	-0.0010204618
0.0016989148	0.0036487217	0.0009782305
0.0020806176	0.0040296789	0.0011980139
-0.0020806176	0.0019490613	-0.0012497335
0.0020806176	0.0040296789	0.0011980139
0.0000931660	0.0020461091	0.0000536447
-0.0000931660	0.0019529430	-0.0000559607
0.0000931660	0.0020461091	0.0000536447
0.0015995549	0.0035495558	0.0009210193
-0.0015995549	0.0019500009	-0.0009607808
0.0015995549	0.0035495558	0.0009210193
0.0010032664	0.0029544319	0.0005776780
-0.0010032664	0.0019511655	-0.0006026171
0.0010032664	0.0029544319	0.0005776780
0.0010126241	0.0029637713	0.0005830661
-0.0010126241	0.0019511472	-0.0006082378
0.0010126241	0.0029637713	0.0005830661
0.0004470589	0.0023993107	0.0002574153
-0.0004470589	0.0019522518	-0.0002685282
0.0004470589	0.0023993107	0.0002574153
0.0008300531	0.0027815569	0.0004779423
-0.0008300531	0.0019515038	-0.0004985756
0.0008300531	0.0027815569	0.0004779423
0.0030462832	0.0049934584	0.0017540414
-0.0030462832	0.0019471752	-0.0018297654
0.0030462832	0.0049934584	0.0017540414
0.0030437600	0.0049909402	0.0017525886
-0.0030437600	0.0019471802	-0.0018282499
0.0030437600	0.0049909402	0.0017525886
0.0011401333	0.0030910315	0.0006564856
-0.0011401333	0.0019508982	-0.0006848269
0.0011401333	0.0030910315	0.0006564856
0.0035463390	0.0054925376	0.0020419722
-0.0035463390	0.0019461986	-0.0021301265
0.0035463390	0.0054925376	0.0020419722
0.0024437837	0.0043921357	0.0014071239
-0.0024437837	0.0019483520	-0.0014678711
0.0024437837	0.0043921357	0.0014071239
0.0035393128	0.0054855251	0.0020379266
-0.0035393128	0.0019462123	-0.0021259061
0.0035393128	0.0054855251	0.0020379266
0.0007978013	0.0027493681	0.0004593718
-0.0007978013	0.0019515668	-0.0004792034
0.0007978013	0.0027493681	0.0004593718
