0.0014860184	0.0024611297	0.0009047441	-0.0014258242
0.0014860184	0.0009751113	0.0009274094	-0.0008514670
0.0008584336	0.0018341578	0.0005226468	-0.0008236610
0.0008584336	0.0009757242	0.0005357399	-0.0004918700
0.0003510225	0.0013272422	0.0002137158	-0.0003368037
0.0003510225	0.0009762197	0.0002190697	-0.0002011308
0.0015276153	0.0025026860	0.0009300699	-0.0014657361
0.0015276153	0.0009750707	0.0009533696	-0.0008753014
0.0016458144	0.0026207697	0.0010020340	-0.0015791474
0.0016458144	0.0009749553	0.0010271365	-0.0009430278
0.0003640063	0.0013402133	0.0002216208	-0.0003492615
0.0003640063	0.0009762070	0.0002271727	-0.0002085703
0.0007035451	0.0016794206	0.0004283448	-0.0006750466
0.0007035451	0.0009758754	0.0004390755	-0.0004031212
0.0008428877	0.0018186270	0.0005131818	-0.0008087448
0.0008428877	0.0009757394	0.0005260379	-0.0004829624
0.0017199801	0.0026948629	0.0010471888	-0.0016503088
0.0017199801	0.0009748828	0.0010734225	-0.0009855236
0.0002079596	0.0011843190	0.0001266136	-0.0001995358
0.0002079596	0.0009763594	0.0001297855	-0.0001191578
0.0019196889	0.0028943767	0.0011687791	-0.0018419280
0.0019196889	0.0009746878	0.0011980588	-0.0010999539
0.0004869381	0.0014630250	0.0002964663	-0.0004672137
0.0004869381	0.0009760870	0.0003038932	-0.0002790085
0.0017046185	0.0026795163	0.0010378361	-0.0016355695
0.0017046185	0.0009748978	0.0010638356	-0.0009767217
0.0004880623	0.0014641481	0.0002971507	-0.0004682923
0.0004880623	0.0009760859	0.0003045948	-0.0002796526
0.0019355140	0.0029101864	0.0011784140	-0.0018571121
0.0019355140	0.0009746723	0.0012079352	-0.0011090215
0.0010357605	0.0020113115	0.0006306101	-0.0009938049
0.0010357605	0.0009755510	0.0006464079	-0.0005934758
0.0001513139	0.0011277287	0.0000921256	-0.0001451847
0.0001513139	0.0009764147	0.0000944335	-0.0000867007
0.0005770685	0.0015530675	0.0003513411	-0.0005536932
0.0005770685	0.0009759990	0.0003601428	-0.0003306519
0.0006823418	0.0016582379	0.0004154354	-0.0006547021
0.0006823418	0.0009758962	0.0004258428	-0.0003909719
0.0005618789	0.0015378926	0.0003420931	-0.0005391188
0.0005618789	0.0009760138	0.0003506630	-0.0003219484
0.0005512584	0.0015272826	0.0003356269	-0.0005289286
0.0005512584	0.0009760242	0.0003440349	-0.0003158631
0.0016357485	0.0026107136	0.0009959055	-0.0015694892
0.0016357485	0.0009749651	0.0010208545	-0.0009372602
0.0006533825	0.0016293069	0.0003978039	-0.0006269159
0.0006533825	0.0009759244	0.0004077695	-0.0003743787
0.0018332312	0.0028080034	0.0011161404	-0.0017589724
0.0018332312	0.0009747722	0.0011441015	-0.0010504149
0.0012430085	0.0022183571	0.0007567905	-0.0011926579
0.0012430085	0.0009753486	0.0007757493	-0.0007122259
0.0005039232	0.0014799936	0.0003068075	-0.0004835108
0.0005039232	0.0009760704	0.0003144935	-0.0002887407
0.0012742733	0.0022495914	0.0007758257	-0.0012226563
