0.0023454657	0.0042940097	0.0013505127
-0.0023454657	0.0019485440	-0.0014088158
0.0023454657	0.0042940097	0.0013505127
0.0038890034	0.0058345327	0.0022392774
-0.0038890034	0.0019455293	-0.0023359496
0.0038890034	0.0058345327	0.0022392774
0.0036868355	0.0056327596	0.0021228697
-0.0036868355	0.0019459241	-0.0022145164
0.0036868355	0.0056327596	0.0021228697
0.0036449290	0.0055909350	0.0020987400
-0.0036449290	0.0019460060	-0.0021893450
0.0036449290	0.0055909350	0.0020987400
0.0033958060	0.0053422986	0.0019552957
-0.0033958060	0.0019464926	-0.0020397081
0.0033958060	0.0053422986	0.0019552957
0.0023450126	0.0042935575	0.0013502518
-0.0023450126	0.0019485449	-0.0014085437
0.0023450126	0.0042935575	0.0013502518
0.0034043121	0.0053507880	0.0019601935
-0.0034043121	0.0019464760	-0.0020448173
0.0034043121	0.0053507880	0.0019601935
0.0022286822	0.0041774543	0.0012832691
-0.0022286822	0.0019487721	-0.0013386693
0.0022286822	0.0041774543	0.0012832691
0.0029996268	0.0049468932	0.0017271768
-0.0029996268	0.0019472664	-0.0018017410
0.0029996268	0.0049468932	0.0017271768
0.0034017618	0.0053482427	0.0019587251
-0.0034017618	0.0019464809	-0.0020432854
0.0034017618	0.0053482427	0.0019587251
0.0029308192	0.0048782200	0.0016875576
-0.0029308192	0.0019474007	-0.0017604114
0.0029308192	0.0048782200	0.0016875576
0.0030979427	0.0050450170	0.0017837869
-0.0030979427	0.0019470743	-0.0018607949
0.0030979427	0.0050450170	0.0017837869
0.0026309307	0.0045789172	0.0015148827
-0.0026309307	0.0019479865	-0.0015802819
0.0026309307	0.0045789172	0.0015148827
0.0030144573	0.0049616947	0.0017357162
-0.0030144573	0.0019472374	-0.0018106490
0.0030144573	0.0049616947	0.0017357162
0.0021382774	0.0040872261	0.0012312142
-0.0021382774	0.0019489487	-0.0012843671
0.0021382774	0.0040872261	0.0012312142
