0.4959999365	0.5038749375
0.4959999365	0.0078750010
0.7227769029	0.7271085138
0.7227769029	0.0043316109
0.8423954335	0.8448580048
0.8423954335	0.0024625714
0.3404278830	0.3507336974
0.3404278830	0.0103058143
0.0024048047	0.0179922296
0.0024048047	0.0155874249
0.2733899293	0.2847432117
0.2733899293	0.0113532824
0.6658247096	0.6710461986
0.6658247096	0.0052214889
0.6331432345	0.6388753714
0.6331432345	0.0057321370
0.2517500216	0.2634414275
0.2517500216	0.0116914059
0.0904170746	0.1046293078
0.0904170746	0.0142122332
0.6019993501	0.6082181103
0.6019993501	0.0062187602
0.4681479423	0.4764581307
0.4681479423	0.0083101884
0.2718096739	0.2831876478
0.2718096739	0.0113779738
0.0271449233	0.0423457839
0.0271449233	0.0152008606
0.7794116049	0.7828582986
0.7794116049	0.0034466937
0.2712573684	0.2826439721
0.2712573684	0.0113866036
0.7412885848	0.7453309506
0.7412885848	0.0040423659
0.2296328598	0.2416698464
0.2296328598	0.0120369866
0.3053896366	0.3162429235
0.3053896366	0.0108532869
0.0955989961	0.1097302618
0.0955989961	0.0141312657
0.3408951480	0.3511936613
0.3408951480	0.0102985133
0.6726709978	0.6777855135
0.6726709978	0.0051145157
0.8785988737	0.8804957663
0.8785988737	0.0018968926
0.4753875788	0.4835846479
0.4753875788	0.0081970691
0.7461554161	0.7501217377
0.7461554161	0.0039663216
0.8936239301	0.8952860562
0.8936239301	0.0016621261
0.5163199623	0.5238774629
0.5163199623	0.0075575006
0.5271066370	0.5344955958
0.5271066370	0.0073889588
0.3894736999	0.3990131734
0.3894736999	0.0095394734
0.3084109806	0.3192170590
0.3084109806	0.0108060784
0.3752039964	0.3849664340
0.3752039964	0.0097624376
0.6763050503	0.6813627839
0.6763050503	0.0050577336
0.9176030344	0.9188904870
0.9176030344	0.0012874526
0.2446625682	0.2564647156
0.2446625682	0.0118021474
0.6131420846	0.6191867396
0.6131420846	0.0060446549
0.1952828307	0.2078565364
0.1952828307	0.0125737058
0.3348987903	0.3452909967
0.3348987903	0.0103922064
0.4331687427	0.4420254811
0.4331687427	0.0088567384
0.9858298924	0.9860513003
0.9858298924	0.0002214079
0.2396670695	0.2515472715
0.2396670695	0.0118802020
0.3824968056	0.3921452931
0.3824968056	0.0096484874
0.0472477019	0.0621344566
0.0472477019	0.0148867547
0.5849106747	0.5913964454
0.5849106747	0.0064857707
0.8890644521	0.8907978200
0.8890644521	0.0017333679
0.5186227583	0.5261442777
0.5186227583	0.0075215194
0.8778359347	0.8797447482
0.8778359347	0.0019088135
0.3855802557	0.3951805642
0.3855802557	0.0096003085
0.4150754101	0.4242148568
0.4150754101	0.0091394467
0.1350635933	0.1485782247
0.1350635933	0.0135146314
0.9251280972	0.9262979707
0.9251280972	0.0011698735
