0.0203301982	0.0279838686	0.0079116207
-0.0203301982	0.0076536703	-0.0087307824
0.0203301982	0.0279838686	0.0079116207
0.0088901131	0.0166331591	0.0034596417
-0.0088901131	0.0077430460	-0.0038178498
0.0088901131	0.0166331591	0.0034596417
0.0088027480	0.0165464765	0.0034256431
-0.0088027480	0.0077437285	-0.0037803309
0.0088027480	0.0165464765	0.0034256431
0.0205620242	0.0282138834	0.0080018372
-0.0205620242	0.0076518592	-0.0088303399
0.0205620242	0.0282138834	0.0080018372
0.0046079944	0.0123844944	0.0017932291
-0.0046079944	0.0077765000	-0.0019788984
0.0046079944	0.0123844944	0.0017932291
0.0032571566	0.0110442101	0.0012675424
-0.0032571566	0.0077870535	-0.0013987825
0.0032571566	0.0110442101	0.0012675424
0.0118842713	0.0196039255	0.0046248367
-0.0118842713	0.0077196541	-0.0051036879
0.0118842713	0.0196039255	0.0046248367
0.0161862706	0.0238723154	0.0062989860
-0.0161862706	0.0076860448	-0.0069511770
0.0161862706	0.0238723154	0.0062989860
0.0000188273	0.0078311802	0.0000073268
-0.0000188273	0.0078123529	-0.0000080854
0.0000188273	0.0078311802	0.0000073268
0.0136851162	0.0213907012	0.0053256465
-0.0136851162	0.0077055850	-0.0058770589
0.0136851162	0.0213907012	0.0053256465
0.0020385869	0.0098351604	0.0007933285
-0.0020385869	0.0077965735	-0.0008754690
0.0020385869	0.0098351604	0.0007933285
0.0076440594	0.0153968402	0.0029747324
-0.0076440594	0.0077527808	-0.0032827333
0.0076440594	0.0153968402	0.0029747324
0.0159152615	0.0236034235	0.0061935211
-0.0159152615	0.0076881620	-0.0068347924
0.0159152615	0.0236034235	0.0061935211
0.0198715602	0.0275288136	0.0077331389
-0.0198715602	0.0076572534	-0.0085338208
0.0198715602	0.0275288136	0.0077331389
0.0214676257	0.0291124098	0.0083542575
-0.0214676257	0.0076447842	-0.0092192495
0.0214676257	0.0291124098	0.0083542575
0.0105310689	0.0182612949	0.0040982297
-0.0105310689	0.0077302260	-0.0045225566
0.0105310689	0.0182612949	0.0040982297
0.0135157612	0.0212226693	0.0052597409
-0.0135157612	0.0077069081	-0.0058043295
0.0135157612	0.0212226693	0.0052597409
0.0116752354	0.0193965226	0.0045434891
-0.0116752354	0.0077212872	-0.0050139177
0.0116752354	0.0193965226	0.0045434891
0.0083108669	0.0160584383	0.0032342246
-0.0083108669	0.0077475714	-0.0035690931
0.0083108669	0.0160584383	0.0032342246
0.0141222704	0.0218244402	0.0054957677
-0.0141222704	0.0077021698	-0.0060647943
0.0141222704	0.0218244402	0.0054957677
0.0184621938	0.0261304579	0.0071846754
-0.0184621938	0.0076682641	-0.0079285699
0.0184621938	0.0261304579	0.0071846754
0.0182311409	0.0259012101	0.0070947597
-0.0182311409	0.0076700692	-0.0078293444
0.0182311409	0.0259012101	0.0070947597
0.0036063605	0.0113906858	0.0014034372
-0.0036063605	0.0077843253	-0.0015487478
0.0036063605	0.0113906858	0.0014034372
0.0118245603	0.0195446809	0.0046015998
-0.0118245603	0.0077201206	-0.0050780451
0.0118245603	0.0195446809	0.0046015998
0.0075486696	0.0153021956	0.0029376108
-0.0075486696	0.0077535260	-0.0032417683
0.0075486696	0.0153021956	0.0029376108
0.0108273681	0.0185552793	0.0042135363
-0.0108273681	0.0077279112	-0.0046498019
0.0108273681	0.0185552793	0.0042135363
0.0101990862	0.0179319058	0.0039690366
-0.0101990862	0.0077328196	-0.0043799869
0.0101990862	0.0179319058	0.0039690366
0.0193224189	0.0269839625	0.0075194372
-0.0193224189	0.0076615436	-0.0082979926
0.0193224189	0.0269839625	0.0075194372
0.0100594480	0.0177933586	0.0039146956
-0.0100594480	0.0077339106	-0.0043200195
0.0100594480	0.0177933586	0.0039146956
0.0137961902	0.0215009074	0.0053688716
-0.0137961902	0.0077047173	-0.0059247595
0.0137961902	0.0215009074	0.0053688716
0.0073963390	0.0151510551	0.0028783304
-0.0073963390	0.0077547161	-0.0031763501
0.0073963390	0.0151510551	0.0028783304
0.0121673354	0.0198847781	0.0047349928
-0.0121673354	0.0077174427	-0.0052252495
0.0121673354	0.0198847781	0.0047349928
0.0094712519	0.0172097578	0.0036857955
-0.0094712519	0.0077385058	-0.0040674193
0.0094712519	0.0172097578	0.0036857955
0.0181483297	0.0258190458	0.0070625332
-0.0181483297	0.0076707162	-0.0077937812
0.0181483297	0.0258190458	0.0070625332
0.0178124552	0.0254857954	0.0069318256
-0.0178124552	0.0076733402	-0.0076495403
0.0178124552	0.0254857954	0.0069318256
0.0131046373	0.0208147573	0.0050997495
-0.0131046373	0.0077101200	-0.0056277728
0.0131046373	0.0208147573	0.0050997495
0.0164552754	0.0241392185	0.0064036708
-0.0164552754	0.0076839432	-0.0070667008
0.0164552754	0.0241392185	0.0064036708
0.0194019334	0.0270628558	0.0075503808
-0.0194019334	0.0076609224	-0.0083321401
0.0194019334	0.0270628558	0.0075503808
0.0107593500	0.0184877926	0.0041870667
-0.0107593500	0.0077284426	-0.0046205917
0.0107593500	0.0184877926	0.0041870667
0.0037458378	0.0115290734	0.0014577156
-0.0037458378	0.0077832356	-0.0016086461
0.0037458378	0.0115290734	0.0014577156
0.0161688966	0.0238550771	0.0062922248
-0.0161688966	0.0076861805	-0.0069437158
0.0161688966	0.0238550771	0.0062922248
0.0001023560	0.0079140564	0.0000398325
-0.0001023560	0.0078117003	-0.0000439567
0.0001023560	0.0079140564	0.0000398325
0.0009298817	0.0087351170	0.0003618691
-0.0009298817	0.0078052353	-0.0003993367
0.0009298817	0.0087351170	0.0003618691
0.0126413090	0.0203550487	0.0049194425
-0.0126413090	0.0077137398	-0.0054287969
0.0126413090	0.0203550487	0.0049194425
0.0133172045	0.0210256638	0.0051824714
-0.0133172045	0.0077084593	-0.0057190596
0.0133172045	0.0210256638	0.0051824714
0.0049548768	0.0127286668	0.0019282205
-0.0049548768	0.0077737900	-0.0021278667
0.0049548768	0.0127286668	0.0019282205
0.0181025979	0.0257736714	0.0070447364
-0.0181025979	0.0076710735	-0.0077741418
0.0181025979	0.0257736714	0.0070447364
0.0146185608	0.0223168533	0.0056889021
-0.0146185608	0.0076982925	-0.0062779257
0.0146185608	0.0223168533	0.0056889021
0.0081052665	0.0158544441	0.0031542139
-0.0081052665	0.0077491776	-0.0034807982
0.0081052665	0.0158544441	0.0031542139
0.0143527461	0.0220531153	0.0055854587
-0.0143527461	0.0077003692	-0.0061637719
0.0143527461	0.0220531153	0.0055854587
0.0009261623	0.0087314267	0.0003604217
-0.0009261623	0.0078052644	-0.0003977394
0.0009261623	0.0087314267	0.0003604217
0.0095434655	0.0172814072	0.0037138978
-0.0095434655	0.0077379417	-0.0040984313
0.0095434655	0.0172814072	0.0037138978
0.0149697849	0.0226653334	0.0058255831
-0.0149697849	0.0076955486	-0.0064287585
0.0149697849	0.0226653334	0.0058255831
0.0202638249	0.0279180138	0.0078857911
-0.0202638249	0.0076541889	-0.0087022785
0.0202638249	0.0279180138	0.0078857911
0.0041047844	0.0118852158	0.0015974019
-0.0041047844	0.0077804314	-0.0017627954
0.0041047844	0.0118852158	0.0015974019
0.0002045293	0.0080154315	0.0000795938
-0.0002045293	0.0078109021	-0.0000878349
0.0002045293	0.0080154315	0.0000795938
0.0056889460	0.0134570011	0.0022138881
-0.0056889460	0.0077680551	-0.0024431119
0.0056889460	0.0134570011	0.0022138881
0.0180527604	0.0257242232	0.0070253419
-0.0180527604	0.0076714628	-0.0077527391
0.0180527604	0.0257242232	0.0070253419
0.0217614901	0.0294039784	0.0084686166
-0.0217614901	0.0076424884	-0.0093454492
0.0217614901	0.0294039784	0.0084686166
0.0008178688	0.0086239792	0.0003182786
-0.0008178688	0.0078061104	-0.0003512329
0.0008178688	0.0086239792	0.0003182786
