0.0331050681	0.0482128014
0.0331050681	0.0151077333
0.1734523743	0.1863671809
0.1734523743	0.0129148067
0.1307822883	0.1443638150
0.1307822883	0.0135815267
0.0790550578	0.0934448226
0.0790550578	0.0143897647
0.1877545393	0.2004458747
0.1877545393	0.0126913353
0.0335813778	0.0486816688
0.0335813778	0.0151002910
0.1271792482	0.1408170724
0.1271792482	0.0136378242
0.0391365373	0.0541500289
0.0391365373	0.0150134916
0.1391587035	0.1526093488
0.1391587035	0.0134506453
0.2142942825	0.2265709344
0.2142942825	0.0122766518
0.0599805413	0.0746683453
0.0599805413	0.0146878040
0.1002553507	0.1143138609
0.1002553507	0.0140585101
0.0345890914	0.0496736369
0.0345890914	0.0150845454
0.0884245871	0.1026679529
0.0884245871	0.0142433658
0.1076509319	0.1215938860
0.1076509319	0.0139429542
0.1156784691	0.1294959931
0.1156784691	0.0138175239
0.1603101601	0.1734303139
0.1603101601	0.0131201537
0.0767631933	0.0911887684
0.0767631933	0.0144255751
0.1449170125	0.1582776842
0.1449170125	0.0133606717
0.1724401071	0.1853707304
0.1724401071	0.0129306233
0.0994786657	0.1135493116
0.0994786657	0.0140706458
0.1979567217	0.2104886479
0.1979567217	0.0125319262
0.0147399991	0.0301346866
0.0147399991	0.0153946875
0.0547789984	0.0695480765
0.0547789984	0.0147690782
0.2133261535	0.2256179323
0.2133261535	0.0122917789
0.1215834053	0.1353086646
0.1215834053	0.0137252593
0.1147568914	0.1285888150
0.1147568914	0.0138319236
0.0766500993	0.0910774415
0.0766500993	0.0144273422
0.0065052375	0.0220285931
0.0065052375	0.0155233557
0.1178666565	0.1316499899
0.1178666565	0.0137833335
0.0100511993	0.0255191493
0.0100511993	0.0154679500
0.1649918820	0.1780388838
0.1649918820	0.0130470018
0.1000533791	0.1141150450
0.1000533791	0.0140616660
0.0301046488	0.0452592637
0.0301046488	0.0151546149
0.1021805585	0.1162089873
0.1021805585	0.0140284288
0.1019710038	0.1160027068
0.1019710038	0.0140317031
0.0522937971	0.0671017066
0.0522937971	0.0148079094
0.0231735281	0.0384364417
0.0231735281	0.0152629136
0.2029530349	0.2154068937
0.2029530349	0.0124538588
0.1970963788	0.2096417479
0.1970963788	0.0125453691
0.1891765582	0.2018456745
0.1891765582	0.0126691163
0.1080415162	0.1219783675
0.1080415162	0.0139368513
0.0779643427	0.0923711498
0.0779643427	0.0144068071
0.1637706511	0.1768367346
0.1637706511	0.0130660836
0.1951400817	0.2077160180
0.1951400817	0.0125759362
0.0212624818	0.0365552555
0.0212624818	0.0152927737
0.2128764065	0.2251752127
0.2128764065	0.0122988061
0.1133482881	0.1272022211
0.1133482881	0.0138539330
0.0394975250	0.0545053762
0.0394975250	0.0150078512
0.1569860953	0.1701581876
0.1569860953	0.0131720923
