0.3007079334	0.3061711527
0.3007079334	0.0054632193
0.2894438100	0.2949950302
0.2894438100	0.0055512202
0.3883789330	0.3931572226
0.3883789330	0.0047782896
0.3450942181	0.3502106695
0.3450942181	0.0051164514
0.3584760003	0.3634879065
0.3584760003	0.0050119062
0.2908131695	0.2963536916
0.2908131695	0.0055405221
0.3766469331	0.3815168789
0.3766469331	0.0048699458
0.4129846930	0.4175707501
0.4129846930	0.0045860571
0.4145993178	0.4191727607
0.4145993178	0.0045734428
0.2346788547	0.2406579262
0.2346788547	0.0059790714
0.3359925824	0.3411801403
0.3359925824	0.0051875580
0.3543129937	0.3593574234
0.3543129937	0.0050444297
0.3538175242	0.3588658248
0.3538175242	0.0050483006
0.4177058886	0.4222550614
0.4177058886	0.0045491727
0.3273319770	0.3325871960
0.3273319770	0.0052552189
