0.0204192190	0.0510311184	0.0122330082	-0.0179591223
0.0204192190	0.0306118994	0.0130576236	0.0129804660
0.0008256541	0.0320498524	0.0004946435	-0.0007261797
0.0008256541	0.0312241983	0.0005279869	0.0005248670
0.0099430392	0.0408823192	0.0059568037	-0.0087451071
0.0099430392	0.0309392800	0.0063583462	0.0063207747
0.0267788282	0.0571919898	0.0160430047	-0.0235525292
0.0267788282	0.0304131616	0.0171244482	0.0170232598
0.0146330726	0.0454257891	0.0087665692	-0.0128700877
0.0146330726	0.0307927165	0.0093575153	0.0093022217
0.0051967397	0.0362843416	0.0031133296	-0.0045706392
0.0051967397	0.0310876019	0.0033231962	0.0033035594
0.0266005709	0.0570193031	0.0159362120	-0.0233957482
0.0266005709	0.0304187322	0.0170104568	0.0169099419
0.0237965582	0.0543029158	0.0142563480	-0.0209295615
0.0237965582	0.0305063576	0.0152173548	0.0151274353
0.0240523437	0.0545507080	0.0144095873	-0.0211545301
0.0240523437	0.0304983643	0.0153809238	0.0152900378
0.0269993183	0.0574055896	0.0161750987	-0.0237464547
0.0269993183	0.0304062713	0.0172654466	0.0171634250
0.0058942139	0.0369600197	0.0035311814	-0.0051840821
0.0058942139	0.0310658058	0.0037692150	0.0037469427
0.0119089781	0.0427868226	0.0071345837	-0.0104741908
0.0119089781	0.0308778444	0.0076155192	0.0075705190
0.0140752359	0.0448853847	0.0084323732	-0.0123794589
0.0140752359	0.0308101489	0.0090007914	0.0089476057
0.0290974627	0.0594381670	0.0174320820	-0.0255918158
0.0290974627	0.0303407043	0.0186071620	0.0184972121
0.0049892502	0.0360833361	0.0029890242	-0.0043881480
0.0049892502	0.0310940859	0.0031905114	0.0031716587
0.0135990221	0.0444240527	0.0081470770	-0.0119606191
0.0135990221	0.0308250306	0.0086962636	0.0086448774
0.0026629187	0.0338297025	0.0015953356	-0.0023420917
0.0026629187	0.0311667838	0.0017028756	0.0016928133
0.0156341830	0.0463956148	0.0093663274	-0.0137505849
0.0156341830	0.0307614318	0.0099977025	0.0099386260
0.0243971530	0.0548847419	0.0146161600	-0.0214577969
0.0243971530	0.0304875890	0.0156014214	0.0155092325
0.0096022285	0.0405521588	0.0057526265	-0.0084453570
0.0096022285	0.0309499304	0.0061404055	0.0061041218
0.0086278141	0.0396081950	0.0051688618	-0.0075883397
0.0086278141	0.0309803808	0.0055172898	0.0054846881
0.0027585670	0.0339223618	0.0016526378	-0.0024262163
0.0027585670	0.0311637948	0.0017640405	0.0017536168
0.0259139063	0.0563540967	0.0155248361	-0.0227918126
0.0259139063	0.0304401904	0.0165713505	0.0164734302
0.0017179909	0.0329143037	0.0010292361	-0.0015110082
0.0017179909	0.0311963128	0.0010986159	0.0010921241
0.0270869524	0.0574904852	0.0162275997	-0.0238235307
0.0270869524	0.0304035327	0.0173214866	0.0172191339
0.0241056973	0.0546023943	0.0144415510	-0.0212014556
0.0241056973	0.0304966970	0.0154150422	0.0153239546
0.0117382933	0.0426214717	0.0070323277	-0.0103240699
0.0117382933	0.0308831783	0.0075063701	0.0074620150
0.0062528173	0.0373074167	0.0037460181	-0.0054994811
0.0062528173	0.0310545995	0.0039985336	0.0039749063
0.0254966382	0.0559498682	0.0152748538	-0.0224248167
0.0254966382	0.0304532301	0.0163045170	0.0162081736
0.0074343456	0.0384520223	0.0044538633	-0.0065386596
0.0074343456	0.0310176767	0.0047540940	0.0047260020
0.0222623221	0.0528166246	0.0133371981	-0.0195801693
0.0222623221	0.0305543024	0.0142362459	0.0141521238
0.0012184497	0.0324303732	0.0007299645	-0.0010716516
0.0012184497	0.0312119234	0.0007791707	0.0007745666
0.0216592934	0.0522324405	0.0129759279	-0.0190497932
0.0216592934	0.0305731471	0.0138506228	0.0137687794
0.0067039680	0.0377444690	0.0040162993	-0.0058962774
0.0067039680	0.0310405010	0.0042870342	0.0042617021
0.0215052145	0.0520831765	0.0128836203	-0.0189142776
0.0215052145	0.0305779620	0.0137520928	0.0136708316
0.0302050009	0.0605110947	0.0180956002	-0.0265659184
0.0302050009	0.0303060937	0.0193154073	0.0192012725
0.0126340564	0.0434892421	0.0075689729	-0.0111119119
0.0126340564	0.0308551857	0.0080791901	0.0080314501
0.0060552167	0.0371159911	0.0036276370	-0.0053256874
0.0060552167	0.0310607745	0.0038721726	0.0038492919
0.0216329508	0.0522069211	0.0129601463	-0.0190266243
0.0216329508	0.0305739703	0.0138337773	0.0137520334
0.0204760897	0.0510862119	0.0122670791	-0.0180091413
0.0204760897	0.0306101222	0.0130939911	0.0130166186
0.0028347507	0.0339961648	0.0016982789	-0.0024932214
0.0028347507	0.0311614140	0.0018127583	0.0018020467
0.0033562527	0.0345013698	0.0020107070	-0.0029518932
0.0033562527	0.0311451171	0.0021462469	0.0021335647
0.0202155055	0.0508337709	0.0121109649	-0.0177799521
0.0202155055	0.0306182655	0.0129273534	0.0128509656
0.0249324506	0.0554033115	0.0149368530	-0.0219286021
0.0249324506	0.0304708609	0.0159437320	0.0158495203
0.0039336973	0.0350607692	0.0023566499	-0.0034597675
0.0039336973	0.0311270720	0.0025155095	0.0025006453
0.0065513290	0.0375966000	0.0039248544	-0.0057620284
0.0065513290	0.0310452710	0.0041894251	0.0041646698
0.0210209898	0.0516140839	0.0125935248	-0.0184883921
0.0210209898	0.0305930941	0.0134424423	0.0133630108
0.0037338124	0.0348671307	0.0022369003	-0.0032839646
0.0037338124	0.0311333184	0.0023876876	0.0023735788
0.0118628115	0.0427420987	0.0071069256	-0.0104335863
0.0118628115	0.0308792871	0.0075859967	0.0075411710
0.0302321485	0.0605373939	0.0181118642	-0.0265897953
0.0302321485	0.0303052454	0.0193327676	0.0192185302
0.0260120901	0.0564492123	0.0155836573	-0.0228781672
0.0260120901	0.0304371222	0.0166341367	0.0165358455
0.0288405092	0.0591892433	0.0172781430	-0.0253658199
0.0288405092	0.0303487341	0.0184428461	0.0183338672
0.0145693596	0.0453640671	0.0087283993	-0.0128140509
0.0145693596	0.0307947075	0.0093167723	0.0092617194
0.0047440607	0.0358458088	0.0028421329	-0.0041724988
0.0047440607	0.0311017481	0.0030337183	0.0030157921
0.0164493499	0.0471853077	0.0098546880	-0.0144675409
0.0164493499	0.0307359578	0.0105189831	0.0104568263
0.0004406714	0.0316769004	0.0002640031	-0.0003875795
0.0004406714	0.0312362290	0.0002817993	0.0002801341
0.0296217913	0.0599461103	0.0177462035	-0.0260529735
0.0296217913	0.0303243190	0.0189424581	0.0188305270
0.0278839571	0.0582625834	0.0167050794	-0.0245245127
0.0278839571	0.0303786263	0.0178311529	0.0177257885
0.0259097517	0.0563500719	0.0155223471	-0.0227881585
0.0259097517	0.0304403203	0.0165686937	0.0164707892
0.0044367817	0.0355481323	0.0026580442	-0.0039022406
0.0044367817	0.0311113506	0.0028372204	0.0028204553
