0.0295421460	0.0598689539	0.0176984886
-0.0295421460	0.0303268079	-0.0190424459
0.0295421460	0.0598689539	0.0176984886
0.0195596523	0.0501984132	0.0117180479
-0.0195596523	0.0306387609	-0.0126078729
0.0195596523	0.0501984132	0.0117180479
0.0276364483	0.0580228093	0.0165567987
-0.0276364483	0.0303863610	-0.0178140604
0.0276364483	0.0580228093	0.0165567987
0.0231866744	0.0537120908	0.0138909709
-0.0231866744	0.0305254164	-0.0149457996
0.0231866744	0.0537120908	0.0138909709
0.0276564210	0.0580421579	0.0165687642
-0.0276564210	0.0303857368	-0.0178269345
0.0276564210	0.0580421579	0.0165687642
0.0046651744	0.0357693877	0.0027948726
-0.0046651744	0.0311042133	-0.0030071049
0.0046651744	0.0357693877	0.0027948726
0.0130438448	0.0438862247	0.0078144742
-0.0130438448	0.0308423798	-0.0084078763
0.0130438448	0.0438862247	0.0078144742
0.0094629426	0.0404172256	0.0056691813
-0.0094629426	0.0309542830	-0.0060996778
0.0094629426	0.0404172256	0.0056691813
0.0027512562	0.0339152794	0.0016482579
-0.0027512562	0.0311640232	-0.0017734205
0.0027512562	0.0339152794	0.0016482579
0.0250135687	0.0554818947	0.0149854503
-0.0250135687	0.0304683260	-0.0161233896
0.0250135687	0.0554818947	0.0149854503
0.0202446731	0.0508620270	0.0121284390
-0.0202446731	0.0306173540	-0.0130494275
0.0202446731	0.0508620270	0.0121284390
0.0148102607	0.0455974400	0.0088727214
-0.0148102607	0.0307871794	-0.0095464828
0.0148102607	0.0455974400	0.0088727214
0.0263243858	0.0567517487	0.0157707514
-0.0263243858	0.0304273629	-0.0169683236
0.0263243858	0.0567517487	0.0157707514
0.0199377658	0.0505647106	0.0119445730
-0.0199377658	0.0306269448	-0.0128515994
0.0199377658	0.0505647106	0.0119445730
0.0065744130	0.0376189626	0.0039386838
-0.0065744130	0.0310445496	-0.0042377728
0.0065744130	0.0376189626	0.0039386838
