0.0835763318	0.1981292903	0.0428208622
-0.0835763318	0.1145529585	-0.0473919719
0.0835763318	0.1981292903	0.0428208622
0.1050275183	0.2168990785	0.0538115133
-0.1050275183	0.1118715602	-0.0595558705
0.1050275183	0.2168990785	0.0538115133
0.0205032583	0.1429403510	0.0105049741
-0.0205032583	0.1224370927	-0.0116263758
0.0205032583	0.1429403510	0.0105049741
0.0070836115	0.1311981600	0.0036293331
-0.0070836115	0.1241145486	-0.0040167630
0.0070836115	0.1311981600	0.0036293331
0.0139055396	0.1371673471	0.0071245911
-0.0139055396	0.1232618076	-0.0078851384
0.0139055396	0.1371673471	0.0071245911
0.1042576764	0.2162254668	0.0534170799
-0.1042576764	0.1119677905	-0.0591193315
0.1042576764	0.2162254668	0.0534170799
0.0841734748	0.1986517904	0.0431268122
-0.0841734748	0.1144783157	-0.0477305819
0.0841734748	0.1986517904	0.0431268122
0.0585211644	0.1762060189	0.0299836887
-0.0585211644	0.1176848544	-0.0331844353
0.0585211644	0.1762060189	0.0299836887
0.0462558544	0.1654738726	0.0236994796
-0.0462558544	0.1192180182	-0.0262293894
0.0462558544	0.1654738726	0.0236994796
0.0684645818	0.1849065091	0.0350782615
-0.0684645818	0.1164419273	-0.0388228517
0.0684645818	0.1849065091	0.0350782615
0.0304507433	0.1516444004	0.0156016309
-0.0304507433	0.1211936571	-0.0172670987
0.0304507433	0.1516444004	0.0156016309
0.0885227101	0.2024573713	0.0453551704
-0.0885227101	0.1139346612	-0.0501968164
0.0885227101	0.2024573713	0.0453551704
0.0774654959	0.1927823089	0.0396899367
-0.0774654959	0.1153168130	-0.0439268214
0.0774654959	0.1927823089	0.0396899367
0.0464326269	0.1656285485	0.0237900500
-0.0464326269	0.1191959216	-0.0263296282
0.0464326269	0.1656285485	0.0237900500
0.0086771983	0.1325925485	0.0044458174
-0.0086771983	0.1239153502	-0.0049204066
0.0086771983	0.1325925485	0.0044458174
