0.0066058432	0.0104862891	0.0035463894	-0.0062074621
0.0066058432	0.0038804459	0.0037032465	-0.0023792776
0.0053198164	0.0092052858	0.0028559777	-0.0049989922
0.0053198164	0.0038854695	0.0029822978	-0.0019160794
0.0048586199	0.0087458909	0.0026083814	-0.0045656093
0.0048586199	0.0038872710	0.0027237503	-0.0017499667
0.0077177517	0.0115938543	0.0041433247	-0.0072523144
0.0077177517	0.0038761025	0.0043265843	-0.0027797623
0.0059483489	0.0098313631	0.0031934094	-0.0055896196
0.0059483489	0.0038830143	0.0033346542	-0.0021424628
0.0070331368	0.0109119136	0.0037757848	-0.0066089867
0.0070331368	0.0038787768	0.0039427881	-0.0025331792
0.0071202251	0.0109986617	0.0038225387	-0.0066908230
0.0071202251	0.0038784366	0.0039916099	-0.0025645465
0.0067661551	0.0106459748	0.0036324539	-0.0063581060
0.0067661551	0.0038798197	0.0037931177	-0.0024370183
0.0066602001	0.0105404337	0.0035755713	-0.0062585409
0.0066602001	0.0038802336	0.0037337191	-0.0023988557
0.0075162044	0.0113930942	0.0040351227	-0.0070629218
0.0075162044	0.0038768898	0.0042135965	-0.0027071694
0.0072672505	0.0111451128	0.0039014702	-0.0068289817
0.0072672505	0.0038778623	0.0040740326	-0.0026175018
0.0075765895	0.0114532434	0.0040675408	-0.0071196652
0.0075765895	0.0038766539	0.0042474485	-0.0027289188
0.0071921705	0.0110703261	0.0038611630	-0.0067584295
0.0071921705	0.0038781556	0.0040319426	-0.0025904596
0.0056579233	0.0095420721	0.0030374926	-0.0053167088
0.0056579233	0.0038841487	0.0031718411	-0.0020378580
0.0062748025	0.0101565416	0.0033686681	-0.0058963856
0.0062748025	0.0038817391	0.0035176646	-0.0022600441
0.0053074442	0.0091929620	0.0028493356	-0.0049873661
0.0053074442	0.0038855178	0.0029753619	-0.0019116232
0.0066560138	0.0105362637	0.0035733238	-0.0062546070
0.0066560138	0.0038802499	0.0037313723	-0.0023973479
