0.0470777360	0.0768565568	0.0282039353
-0.0470777360	0.0297788207	-0.0303456372
0.0470777360	0.0768565568	0.0282039353
0.0855794714	0.1141551129	0.0512700498
-0.0855794714	0.0285756415	-0.0551633066
0.0855794714	0.1141551129	0.0512700498
0.0797754049	0.1085324235	0.0477928750
-0.0797754049	0.0287570186	-0.0514220881
0.0797754049	0.1085324235	0.0477928750
0.0783971887	0.1071972766	0.0469671956
-0.0783971887	0.0288000879	-0.0505337097
0.0783971887	0.1071972766	0.0469671956
0.0789789369	0.1077608451	0.0473157168
-0.0789789369	0.0287819082	-0.0509086962
0.0789789369	0.1077608451	0.0473157168
0.0805993439	0.1093306144	0.0482864910
-0.0805993439	0.0287312705	-0.0519531875
0.0805993439	0.1093306144	0.0482864910
0.0812741662	0.1099843485	0.0486907722
-0.0812741662	0.0287101823	-0.0523881683
0.0812741662	0.1099843485	0.0486907722
0.0872774288	0.1158000091	0.0522872840
-0.0872774288	0.0285225804	-0.0562577858
0.0872774288	0.1158000091	0.0522872840
0.0690061596	0.0980997171	0.0413410972
-0.0690061596	0.0290935575	-0.0444803863
0.0690061596	0.0980997171	0.0413410972
0.0501102524	0.0797943070	0.0300206942
-0.0501102524	0.0296840546	-0.0323003540
0.0501102524	0.0797943070	0.0300206942
