0.0128005199	0.0282255118	0.0080858628
0.0128005199	0.0154249919	0.0085539078
-0.0128005199	0.0282255118	-0.0080858628
0.0385360424	0.0535589168	0.0243425388
0.0385360424	0.0150228743	0.0257515912
-0.0385360424	0.0535589168	-0.0243425388
0.0254407036	0.0406681926	0.0160704441
0.0254407036	0.0152274890	0.0170006715
-0.0254407036	0.0406681926	-0.0160704441
0.0181731426	0.0335141873	0.0114796539
0.0181731426	0.0153410446	0.0121441464
-0.0181731426	0.0335141873	-0.0114796539
0.0191859413	0.0345111609	0.0121194209
0.0191859413	0.0153252197	0.0128209459
-0.0191859413	0.0345111609	-0.0121194209
0.0396729923	0.0546781018	0.0250607300
0.0396729923	0.0150051095	0.0265113544
-0.0396729923	0.0546781018	-0.0250607300
0.0419053393	0.0568755684	0.0264708642
0.0419053393	0.0149702291	0.0280031134
-0.0419053393	0.0568755684	-0.0264708642
0.0035054968	0.0190757235	0.0022143606
0.0035054968	0.0155702266	0.0023425374
-0.0035054968	0.0190757235	-0.0022143606
0.0032292435	0.0188037865	0.0020398562
0.0032292435	0.0155745431	0.0021579320
-0.0032292435	0.0188037865	-0.0020398562
0.0361807118	0.0512403882	0.0228547180
0.0361807118	0.0150596764	0.0241776488
-0.0361807118	0.0512403882	-0.0228547180
0.0124736384	0.0279037378	0.0078793775
0.0124736384	0.0154300994	0.0083354703
-0.0124736384	0.0279037378	-0.0078793775
0.0331400865	0.0482472727	0.0209340085
0.0331400865	0.0151071861	0.0221457603
-0.0331400865	0.0482472727	-0.0209340085
0.0316579544	0.0467882988	0.0199977718
0.0316579544	0.0151303445	0.0211553301
-0.0316579544	0.0467882988	-0.0199977718
0.0089018899	0.0243877979	0.0056231670
0.0089018899	0.0154859080	0.0059486604
-0.0089018899	0.0243877979	-0.0056231670
0.0265790648	0.0417887669	0.0167895268
0.0265790648	0.0152097021	0.0177613779
-0.0265790648	0.0417887669	-0.0167895268
0.0084988408	0.0239910465	0.0053685680
0.0084988408	0.0154922056	0.0056793241
-0.0084988408	0.0239910465	-0.0053685680
0.0310056406	0.0461461775	0.0195857167
0.0310056406	0.0151405369	0.0207194234
-0.0310056406	0.0461461775	-0.0195857167
0.0147802691	0.0301743274	0.0093364355
0.0147802691	0.0153940583	0.0098768691
-0.0147802691	0.0301743274	-0.0093364355
0.0353837704	0.0504558990	0.0223513041
0.0353837704	0.0150721286	0.0236450951
-0.0353837704	0.0504558990	-0.0223513041
0.0415260366	0.0565021923	0.0262312654
0.0415260366	0.0149761557	0.0277496456
-0.0415260366	0.0565021923	-0.0262312654
0.0324098713	0.0475284670	0.0204727445
0.0324098713	0.0151185958	0.0216577962
-0.0324098713	0.0475284670	-0.0204727445
0.0420599339	0.0570277475	0.0265685189
0.0420599339	0.0149678135	0.0281064208
-0.0420599339	0.0570277475	-0.0265685189
0.0458284203	0.0607373512	0.0289490053
0.0458284203	0.0149089309	0.0306247001
-0.0458284203	0.0607373512	-0.0289490053
0.0262528246	0.0414676242	0.0165834466
0.0262528246	0.0152147996	0.0175433688
-0.0262528246	0.0414676242	-0.0165834466
0.0282598651	0.0434433047	0.0178512587
0.0282598651	0.0151834396	0.0188845675
-0.0282598651	0.0434433047	-0.0178512587
0.0143563163	0.0297569988	0.0090686319
0.0143563163	0.0154006826	0.0095935639
-0.0143563163	0.0297569988	-0.0090686319
0.0079808010	0.0234811010	0.0050413313
0.0079808010	0.0155003000	0.0053331456
-0.0079808010	0.0234811010	-0.0050413313
0.0115914190	0.0270353031	0.0073220951
0.0115914190	0.0154438841	0.0077459299
-0.0115914190	0.0270353031	-0.0073220951
0.0245943746	0.0398350875	0.0155358329
0.0245943746	0.0152407129	0.0164351148
-0.0245943746	0.0398350875	-0.0155358329
0.0267909736	0.0419973647	0.0169233858
0.0267909736	0.0152063910	0.0179029853
-0.0267909736	0.0419973647	-0.0169233858
0.0177943241	0.0331412878	0.0112403609
0.0177943241	0.0153469637	0.0118910020
-0.0177943241	0.0331412878	-0.0112403609
0.0208039572	0.0361038954	0.0131414931
0.0208039572	0.0152999382	0.0139021801
-0.0208039572	0.0361038954	-0.0131414931
0.0409555152	0.0559405853	0.0258708771
0.0409555152	0.0149850701	0.0273683964
-0.0409555152	0.0559405853	-0.0258708771
0.0061427814	0.0216718005	0.0038802868
0.0061427814	0.0155290190	0.0041048947
-0.0061427814	0.0216718005	-0.0038802868
0.0181748427	0.0335158607	0.0114807278
0.0181748427	0.0153410181	0.0121452824
-0.0181748427	0.0335158607	-0.0114807278
0.0456378267	0.0605497356	0.0288286107
0.0456378267	0.0149119090	0.0304973365
-0.0456378267	0.0605497356	-0.0288286107
0.0184734941	0.0338098458	0.0116693806
0.0184734941	0.0153363517	0.0123448553
-0.0184734941	0.0338098458	-0.0116693806
0.0431694249	0.0581199026	0.0272693648
0.0431694249	0.0149504777	0.0288478347
-0.0431694249	0.0581199026	-0.0272693648
0.0154927671	0.0308756926	0.0097865079
0.0154927671	0.0153829255	0.0103529937
-0.0154927671	0.0308756926	-0.0097865079
0.0421932318	0.0571589626	0.0266527209
0.0421932318	0.0149657308	0.0281954967
-0.0421932318	0.0571589626	-0.0266527209
0.0432225143	0.0581721625	0.0273029005
0.0432225143	0.0149496482	0.0288833115
-0.0432225143	0.0581721625	-0.0273029005
0.0093385613	0.0248176463	0.0058990046
0.0093385613	0.0154790850	0.0062404647
-0.0093385613	0.0248176463	-0.0058990046
0.0021047079	0.0176968218	0.0013295069
0.0021047079	0.0155921139	0.0014064645
-0.0021047079	0.0176968218	-0.0013295069
0.0157534120	0.0311322649	0.0099511527
0.0157534120	0.0153788529	0.0105271688
-0.0157534120	0.0311322649	-0.0099511527
