0.2506144025	0.2740327024
0.2506144025	0.0234182999
0.4086049313	0.4270860272
0.4086049313	0.0184810959
0.0354396750	0.0655821851
0.0354396750	0.0301425102
0.4011025595	0.4198181045
0.4011025595	0.0187155450
0.3922853926	0.4112764740
0.3922853926	0.0189910815
0.2985370892	0.3204578052
0.2985370892	0.0219207160
0.0847443163	0.1133460564
0.0847443163	0.0286017401
0.3740302261	0.3935917815
0.3740302261	0.0195615554
0.0560744624	0.0855721355
0.0560744624	0.0294976730
0.4237661118	0.4417734208
0.4237661118	0.0180073090
0.3314926877	0.3523835412
0.3314926877	0.0208908535
0.3149120746	0.3363210723
0.3149120746	0.0214089977
0.1709611380	0.1968686024
0.1709611380	0.0259074644
0.4019524373	0.4206414236
0.4019524373	0.0186889863
0.2024543799	0.2273776806
0.2024543799	0.0249233006
0.2186119210	0.2430302984
0.2186119210	0.0244183775
0.1560038074	0.1823786884
0.1560038074	0.0263748810
0.3394854035	0.3601264847
0.3394854035	0.0206410811
0.1807204929	0.2063229775
0.1807204929	0.0256024846
0.2026938331	0.2276096508
0.2026938331	0.0249158177
0.3526432887	0.3728731859
0.3526432887	0.0202298972
0.1167655716	0.1443666474
0.1167655716	0.0276010759
0.3317111061	0.3525951340
0.3317111061	0.0208840279
0.1530075618	0.1794760755
0.1530075618	0.0264685137
0.4329545432	0.4506747137
0.4329545432	0.0177201705
0.1504903483	0.1770375249
0.1504903483	0.0265471766
0.1475130169	0.1741532351
0.1475130169	0.0266402182
0.2642768808	0.2872682283
0.2642768808	0.0229913475
0.2871398951	0.3094167733
0.2871398951	0.0222768783
0.4383528910	0.4559043631
0.4383528910	0.0175514722
0.2294070466	0.2534880764
0.2294070466	0.0240810298
0.3842948352	0.4035356216
0.3842948352	0.0192407864
0.3437230806	0.3642317344
0.3437230806	0.0205086537
0.0435226308	0.0734125486
0.0435226308	0.0298899178
0.1001290383	0.1282500059
0.1001290383	0.0281209676
0.3551237960	0.3752761773
0.3551237960	0.0201523814
0.0317325423	0.0619909004
0.0317325423	0.0302583581
