0.0005973067	0.0318286408	0.0003578421	-0.0005253435
0.0005973067	0.0312313342	0.0003819639	0.0003797069
0.0451070207	0.0749474263	0.0270232938	-0.0396725507
0.0451070207	0.0298404056	0.0288449082	0.0286744634
0.0400967284	0.0700937056	0.0240216635	-0.0352658957
0.0400967284	0.0299969772	0.0256409408	0.0254894284
0.0026312852	0.0337990575	0.0015763842	-0.0023142693
0.0026312852	0.0311677723	0.0016826467	0.0016727039
0.0416760333	0.0716236572	0.0249678138	-0.0366549268
0.0416760333	0.0299476240	0.0266508702	0.0264933900
0.0278780734	0.0582568836	0.0167015546	-0.0245193378
0.0278780734	0.0303788102	0.0178273904	0.0177220482
0.0347412884	0.0649056232	0.0208132577	-0.0305556764
0.0347412884	0.0301643347	0.0222162595	0.0220849834
0.0475216289	0.0772865780	0.0284698684	-0.0417962482
0.0475216289	0.0297649491	0.0303889949	0.0302094262
0.0502123935	0.0798932562	0.0300818861	-0.0441628308
0.0502123935	0.0296808627	0.0321096773	0.0319199410
0.0178110372	0.0485044423	0.0106704651	-0.0156651729
0.0178110372	0.0306934051	0.0113897510	0.0113224489
0.0315460894	0.0618102741	0.0188990368	-0.0277454332
0.0315460894	0.0302641847	0.0201730027	0.0200538003
0.0254122486	0.0558681158	0.0152242966	-0.0223505943
0.0254122486	0.0304558672	0.0162505518	0.0161545272
0.0221272854	0.0526858077	0.0132562986	-0.0194614018
0.0221272854	0.0305585223	0.0141498930	0.0140662812
0.0434584712	0.0733503939	0.0260356596	-0.0382226175
0.0434584712	0.0298919228	0.0277906985	0.0276264831
0.0315405876	0.0618049442	0.0188957407	-0.0277405943
0.0315405876	0.0302643566	0.0201694845	0.0200503029
0.0271803301	0.0575809448	0.0162835416	-0.0239056583
0.0271803301	0.0304006147	0.0173811995	0.0172784939
0.0083053023	0.0392957616	0.0049756473	-0.0073046839
0.0083053023	0.0309904593	0.0053110509	0.0052796679
0.0100178956	0.0409548363	0.0060016497	-0.0088109448
0.0100178956	0.0309369408	0.0064062151	0.0063683608
0.0550120119	0.0845428865	0.0329573033	-0.0483841938
0.0550120119	0.0295308746	0.0351789236	0.0349710511
0.0052749962	0.0363601526	0.0031602126	-0.0046394675
0.0052749962	0.0310851564	0.0033732395	0.0033533070
0.0095301350	0.0404823183	0.0057094358	-0.0083819494
0.0095301350	0.0309521833	0.0060943034	0.0060582921
0.0541333819	0.0836917138	0.0324309223	-0.0476114207
0.0541333819	0.0295583318	0.0346170598	0.0344125074
0.0401532802	0.0701484902	0.0240555433	-0.0353156342
0.0401532802	0.0299952100	0.0256771044	0.0255253783
0.0195822746	0.0502203285	0.0117316008	-0.0172230125
0.0195822746	0.0306380539	0.0125224168	0.0124484218
