0.0015373212	0.0034874437	0.0008851853
-0.0015373212	0.0019501224	-0.0009233998
0.0015373212	0.0034874437	0.0008851853
0.0008156732	0.0027672051	0.0004696624
-0.0008156732	0.0019515319	-0.0004899382
0.0008156732	0.0027672051	0.0004696624
0.0009906322	0.0029418224	0.0005704033
-0.0009906322	0.0019511902	-0.0005950282
0.0009906322	0.0029418224	0.0005704033
0.0011178854	0.0030688271	0.0006436754
-0.0011178854	0.0019509416	-0.0006714635
0.0011178854	0.0030688271	0.0006436754
0.0014161831	0.0033665422	0.0008154343
-0.0014161831	0.0019503590	-0.0008506376
0.0014161831	0.0033665422	0.0008154343
0.0009763806	0.0029275986	0.0005621972
-0.0009763806	0.0019512180	-0.0005864679
0.0009763806	0.0029275986	0.0005621972
0.0008963651	0.0028477393	0.0005161245
-0.0008963651	0.0019513743	-0.0005384062
0.0008963651	0.0028477393	0.0005161245
0.0011514395	0.0031023156	0.0006629957
-0.0011514395	0.0019508761	-0.0006916180
0.0011514395	0.0031023156	0.0006629957
0.0003456830	0.0022981328	0.0001990433
-0.0003456830	0.0019524498	-0.0002076362
0.0003456830	0.0022981328	0.0001990433
0.0009439607	0.0028952420	0.0005435300
-0.0009439607	0.0019512813	-0.0005669948
0.0009439607	0.0028952420	0.0005435300
0.0015115053	0.0034616782	0.0008703206
-0.0015115053	0.0019501728	-0.0009078933
0.0015115053	0.0034616782	0.0008703206
0.0009905965	0.0029417867	0.0005703827
-0.0009905965	0.0019511902	-0.0005950068
0.0009905965	0.0029417867	0.0005703827
0.0017193523	0.0036691192	0.0009899983
-0.0017193523	0.0019497669	-0.0010327377
0.0017193523	0.0036691192	0.0009899983
0.0007331521	0.0026848452	0.0004221470
-0.0007331521	0.0019516931	-0.0004403715
0.0007331521	0.0026848452	0.0004221470
0.0008765914	0.0028280043	0.0005047389
-0.0008765914	0.0019514129	-0.0005265291
0.0008765914	0.0028280043	0.0005047389
