0.0697906335	0.1279287189	0.0390375786	-0.0597307350
0.0697906335	0.0581380854	0.0428454493	0.0605795165
0.1041718979	0.1601611542	0.0582688312	-0.0891561477
0.1041718979	0.0559892564	0.0639525899	0.0904230681
0.0822004837	0.1395629535	0.0459790616	-0.0703517803
0.0822004837	0.0573624698	0.0504640304	0.0713514881
0.1132491181	0.1686710482	0.0633461988	-0.0969249415
0.1132491181	0.0554219301	0.0695252228	0.0983022574
0.0876813287	0.1447012457	0.0490447871	-0.0750425946
0.0876813287	0.0570199170	0.0538287981	0.0761089595
0.0695622489	0.1277146083	0.0389098310	-0.0595352707
0.0695622489	0.0581523594	0.0427052407	0.0603812746
0.0801820619	0.1376706830	0.0448500520	-0.0686243018
0.0801820619	0.0574886211	0.0492248930	0.0695994619
0.1099746962	0.1656012777	0.0615146421	-0.0941225077
0.1099746962	0.0556265815	0.0675150093	0.0954600007
0.1101271021	0.1657441582	0.0615998907	-0.0942529452
0.1101271021	0.0556170561	0.0676085733	0.0955922917
0.0852173407	0.1423912569	0.0476665487	-0.0729337755
0.0852173407	0.0571739162	0.0523161213	0.0739701739
0.0641778147	0.1226667013	0.0358980333	-0.0549269702
0.0641778147	0.0584888866	0.0393996610	0.0557074895
0.0641433608	0.1226344008	0.0358787614	-0.0548974826
0.0641433608	0.0584910399	0.0393785093	0.0556775829
0.0764227083	0.1341462891	0.0427472475	-0.0654068363
0.0764227083	0.0577235807	0.0469169731	0.0663362759
0.0776951238	0.1353391786	0.0434589765	-0.0664958408
0.0776951238	0.0576440548	0.0476981268	0.0674407553
0.0998544414	0.1561135388	0.0558538503	-0.0854610265
0.0998544414	0.0562590974	0.0613020428	0.0866754387
0.0797722574	0.1372864913	0.0446208267	-0.0682735681
0.0797722574	0.0575142339	0.0489733082	0.0692437443
0.1108814941	0.1664514008	0.0620218620	-0.0948985962
0.1108814941	0.0555699066	0.0680717052	0.0962471175
0.0932451295	0.1499173089	0.0521569140	-0.0798044071
0.0932451295	0.0566721794	0.0572444935	0.0809384380
0.1167201073	0.1719251006	0.0652877059	-0.0998956085
0.1167201073	0.0552049933	0.0716561118	0.1013151380
0.0698918459	0.1280236055	0.0390941920	-0.0598173583
0.0698918459	0.0581317596	0.0429075850	0.0606673707
0.0882501191	0.1452344867	0.0493629415	-0.0755293972
0.0882501191	0.0569843676	0.0541779865	0.0766026797
0.0986997482	0.1550310140	0.0552079696	-0.0844727754
0.0986997482	0.0563312657	0.0605931605	0.0856731445
0.0993708642	0.1556601852	0.0555833602	-0.0850471541
0.0993708642	0.0562893210	0.0610051680	0.0862556851
0.0975870511	0.1539878604	0.0545855795	-0.0835204669
0.0975870511	0.0564008093	0.0599100601	0.0847073035
0.0823985522	0.1397486427	0.0460898518	-0.0705212984
0.0823985522	0.0573500905	0.0505856275	0.0715234151
