0.0101398703	0.0178731525	0.0039459924	-0.0062360443
0.0101398703	0.0077332823	0.0042718002	-0.0044488363
0.0124371521	0.0201524869	0.0048399936	-0.0076488781
0.0124371521	0.0077153347	0.0052396163	-0.0054567615
0.0091270894	0.0168682840	0.0035518625	-0.0056131816
0.0091270894	0.0077411946	0.0038451283	-0.0040044818
0.0133022961	0.0210108719	0.0051766697	-0.0081809437
0.0133022961	0.0077085758	0.0056040906	-0.0058363407
0.0136544465	0.0213602712	0.0053137112	-0.0083975171
0.0136544465	0.0077058246	0.0057524471	-0.0059908456
0.0140421486	0.0217449443	0.0054645878	-0.0086359547
0.0140421486	0.0077027957	0.0059157811	-0.0061609487
0.0089192555	0.0166620738	0.0034709827	-0.0054853633
0.0089192555	0.0077428183	0.0037575705	-0.0039132954
0.0151739683	0.0228679217	0.0059050423	-0.0093320266
0.0151739683	0.0076939534	0.0063926026	-0.0066575310
0.0103598004	0.0180913644	0.0040315795	-0.0063713018
0.0103598004	0.0077315641	0.0043644540	-0.0045453299
0.0089784389	0.0167207948	0.0034940143	-0.0055217613
0.0089784389	0.0077423559	0.0037825037	-0.0039392619
0.0095753476	0.0173130402	0.0037263050	-0.0058888616
0.0095753476	0.0077376926	0.0040339739	-0.0042011538
0.0134313286	0.0211388964	0.0052268835	-0.0082602990
0.0134313286	0.0077075677	0.0056584503	-0.0058929533
0.0125560995	0.0202705049	0.0048862827	-0.0077220310
0.0125560995	0.0077144055	0.0052897273	-0.0055089493
0.0153101301	0.0230030197	0.0059580306	-0.0094157664
0.0153101301	0.0076928896	0.0064499659	-0.0067172716
0.0122214192	0.0199384393	0.0047560398	-0.0075162018
0.0122214192	0.0077170202	0.0051487307	-0.0053621093
0.0094681020	0.0172066324	0.0036845697	-0.0058229052
0.0094681020	0.0077385305	0.0039887927	-0.0041541001
0.0082791832	0.0160270021	0.0032218947	-0.0050917174
0.0082791832	0.0077478189	0.0034879161	-0.0036324657
0.0151390778	0.0228333038	0.0058914645	-0.0093105688
0.0151390778	0.0076942260	0.0063779037	-0.0066422229
0.0131282112	0.0208381471	0.0051089235	-0.0080738811
0.0131282112	0.0077099358	0.0055307508	-0.0057599615
0.0084090332	0.0161558376	0.0032724266	-0.0051715754
0.0084090332	0.0077468044	0.0035426202	-0.0036894369
0.0145651501	0.0222638599	0.0056681170	-0.0089576020
0.0145651501	0.0076987098	0.0061361151	-0.0063904140
0.0101760010	0.0179090010	0.0039600529	-0.0062582648
0.0101760010	0.0077330000	0.0042870216	-0.0044646885
0.0089659843	0.0167084375	0.0034891675	-0.0055141016
0.0089659843	0.0077424532	0.0037772568	-0.0039337975
0.0083749708	0.0161220413	0.0032591710	-0.0051506269
0.0083749708	0.0077470705	0.0035282702	-0.0036744922
0.0106773393	0.0184064226	0.0041551517	-0.0065665891
0.0106773393	0.0077290833	0.0044982292	-0.0046846492
0.0086646227	0.0164094303	0.0033718908	-0.0053287636
0.0086646227	0.0077448076	0.0036502969	-0.0038015761
0.0095756571	0.0173133472	0.0037264254	-0.0058890518
0.0095756571	0.0077376902	0.0040341043	-0.0042012895
0.0112637791	0.0189882809	0.0043833684	-0.0069272509
0.0112637791	0.0077245017	0.0047452889	-0.0049419478
0.0111985268	0.0189235383	0.0043579750	-0.0068871206
0.0111985268	0.0077250115	0.0047177989	-0.0049133185
0.0100616883	0.0177955814	0.0039155674	-0.0061879622
0.0100616883	0.0077338931	0.0042388631	-0.0044145342
0.0149893349	0.0226847307	0.0058331911	-0.0092184766
0.0149893349	0.0076953958	0.0063148188	-0.0065765237
0.0116760930	0.0193973736	0.0045438228	-0.0071808250
0.0116760930	0.0077212805	0.0049189916	-0.0051228492
0.0095603269	0.0172981368	0.0037204595	-0.0058796238
0.0095603269	0.0077378099	0.0040276458	-0.0041945635
0.0099606670	0.0176953492	0.0038762543	-0.0061258339
0.0099606670	0.0077346823	0.0041963041	-0.0043702114
0.0090686211	0.0168102725	0.0035291092	-0.0055772236
0.0090686211	0.0077416514	0.0038204964	-0.0039788291
0.0086743260	0.0164190579	0.0033756669	-0.0053347311
0.0086743260	0.0077447318	0.0036543848	-0.0038058334
0.0116387360	0.0193603084	0.0045292851	-0.0071578503
0.0116387360	0.0077215724	0.0049032535	-0.0051064589
0.0130320379	0.0207427251	0.0050714971	-0.0080147343
0.0130320379	0.0077106872	0.0054902342	-0.0057177658
0.0140887337	0.0217911655	0.0054827167	-0.0086646047
0.0140887337	0.0077024318	0.0059354069	-0.0061813878
0.0104193310	0.0181504300	0.0040547462	-0.0064079133
0.0104193310	0.0077310990	0.0043895335	-0.0045714488
0.0115608680	0.0192830487	0.0044989823	-0.0071099613
0.0115608680	0.0077221807	0.0048704487	-0.0050722946
0.0111806002	0.0189057518	0.0043509988	-0.0068760957
0.0111806002	0.0077251516	0.0047102467	-0.0049054533
0.0153999662	0.0230921539	0.0059929908	-0.0094710158
0.0153999662	0.0076921878	0.0064878127	-0.0067566869
0.0077851419	0.0155368204	0.0030296355	-0.0047878807
0.0077851419	0.0077516786	0.0032797827	-0.0034157066
0.0091094904	0.0168508225	0.0035450138	-0.0056023582
0.0091094904	0.0077413321	0.0038377141	-0.0039967603
0.0083950634	0.0161419770	0.0032669901	-0.0051629839
0.0083950634	0.0077469136	0.0035367349	-0.0036833077
0.0136478652	0.0213537413	0.0053111500	-0.0083934695
0.0136478652	0.0077058761	0.0057496745	-0.0059879581
0.0131824341	0.0208919463	0.0051300246	-0.0081072283
0.0131824341	0.0077095122	0.0055535942	-0.0057837516
0.0114740852	0.0191969439	0.0044652103	-0.0070565897
0.0114740852	0.0077228587	0.0048338882	-0.0050342189
0.0119300164	0.0196493132	0.0046426387	-0.0073369885
0.0119300164	0.0077192967	0.0050259663	-0.0052342573
0.0130668648	0.0207772799	0.0050850502	-0.0080361529
0.0130668648	0.0077104151	0.0055049063	-0.0057330460
0.0120246977	0.0197432548	0.0046794845	-0.0073952177
0.0120246977	0.0077185570	0.0050658544	-0.0052757984
0.0079839661	0.0157340914	0.0031070091	-0.0049101581
0.0079839661	0.0077501253	0.0033635448	-0.0035029401
0.0105612136	0.0182912041	0.0041099607	-0.0064951715
0.0105612136	0.0077299905	0.0044493069	-0.0046336994
0.0151802245	0.0228741290	0.0059074770	-0.0093358742
0.0151802245	0.0076939045	0.0063952383	-0.0066602759
0.0110591900	0.0187852901	0.0043037513	-0.0068014282
0.0110591900	0.0077261001	0.0046590981	-0.0048521850
0.0100918954	0.0178255525	0.0039273227	-0.0062065397
0.0100918954	0.0077336571	0.0042515890	-0.0044277875
0.0123769910	0.0200927958	0.0048165816	-0.0076118789
0.0123769910	0.0077158048	0.0052142711	-0.0054303660
0.0108761616	0.0186036915	0.0042325246	-0.0066888652
0.0108761616	0.0077275300	0.0045819905	-0.0047718818
0.0083339813	0.0160813721	0.0032432197	-0.0051254183
0.0083339813	0.0077473908	0.0035110018	-0.0036565082
0.0120940533	0.0198120685	0.0047064746	-0.0074378715
0.0120940533	0.0077180152	0.0050950730	-0.0053062280
0.0129088654	0.0206205149	0.0050235637	-0.0079389829
0.0129088654	0.0077116495	0.0054383431	-0.0056637242
0.0079960078	0.0157460390	0.0031116952	-0.0049175638
0.0079960078	0.0077500312	0.0033686178	-0.0035082234
0.0147385930	0.0224359477	0.0057356134	-0.0090642697
0.0147385930	0.0076973547	0.0062091844	-0.0064665115
0.0132165560	0.0209258016	0.0051433034	-0.0081282133
0.0132165560	0.0077092457	0.0055679693	-0.0057987225
0.0101855595	0.0179184848	0.0039637726	-0.0062641433
0.0101855595	0.0077329253	0.0042910485	-0.0044688823
0.0112754590	0.0189998695	0.0043879137	-0.0069344341
0.0112754590	0.0077244105	0.0047502095	-0.0049470723
0.0080383964	0.0157880964	0.0031281910	-0.0049436329
0.0080383964	0.0077497000	0.0033864756	-0.0035268212
0.0088909242	0.0166339639	0.0034599574	-0.0054679395
0.0088909242	0.0077430397	0.0037456349	-0.0039008651
0.0110439049	0.0187701244	0.0042978030	-0.0067920278
0.0110439049	0.0077262195	0.0046526587	-0.0048454787
0.0108448970	0.0185726712	0.0042203578	-0.0066696374
0.0108448970	0.0077277742	0.0045688191	-0.0047581646
0.0094881329	0.0172265069	0.0036923648	-0.0058352243
0.0094881329	0.0077383740	0.0039972314	-0.0041628886
0.0132314159	0.0209405455	0.0051490862	-0.0081373522
0.0132314159	0.0077091296	0.0055742296	-0.0058052423
0.0108401154	0.0185679270	0.0042184970	-0.0066666967
0.0108401154	0.0077278116	0.0045668047	-0.0047560667
0.0113956656	0.0191191370	0.0044346928	-0.0070083614
0.0113956656	0.0077234714	0.0048008510	-0.0049998126
0.0138301237	0.0215345759	0.0053820770	-0.0085055590
0.0138301237	0.0077044522	0.0058264577	-0.0060679234
0.0098347394	0.0175704055	0.0038272488	-0.0060483881
0.0098347394	0.0077356661	0.0041432524	-0.0043149611
0.0082395252	0.0159876540	0.0032064615	-0.0050673276
0.0082395252	0.0077481287	0.0034712087	-0.0036150659
0.0134799230	0.0211871111	0.0052457943	-0.0082901847
0.0134799230	0.0077071881	0.0056789226	-0.0059142740
0.0089210112	0.0166638158	0.0034716659	-0.0054864431
0.0089210112	0.0077428046	0.0037583102	-0.0039140657
0.0090942101	0.0168356616	0.0035390674	-0.0055929608
0.0090942101	0.0077414515	0.0038312767	-0.0039900562
0.0148147768	0.0225115364	0.0057652608	-0.0091111229
0.0148147768	0.0076967596	0.0062412797	-0.0064999369
0.0130084452	0.0207193167	0.0050623158	-0.0080002247
0.0130084452	0.0077108715	0.0054802948	-0.0057074145
0.0141043437	0.0218066535	0.0054887914	-0.0086742049
0.0141043437	0.0077023098	0.0059419831	-0.0061882366
0.0091957725	0.0169364306	0.0035785910	-0.0056554220
0.0091957725	0.0077406580	0.0038740637	-0.0040346164
0.0121529358	0.0198704910	0.0047293891	-0.0074740844
