0.6260468324	0.6289683415
0.6260468324	0.0029215091
0.0814776683	0.0886536240
0.0814776683	0.0071759557
0.5069140476	0.5107662816
0.5069140476	0.0038522340
0.1833860161	0.1897658128
0.1833860161	0.0063797967
0.3454404300	0.3505541766
0.3454404300	0.0051137466
0.6537307759	0.6564360042
0.6537307759	0.0027052283
0.6905761501	0.6929935239
0.6905761501	0.0024173738
0.6881321228	0.6905685906
0.6881321228	0.0024364678
0.6946801463	0.6970654577
0.6946801463	0.0023853114
0.4332660922	0.4376937008
0.4332660922	0.0044276087
0.6376470563	0.6404779387
0.6376470563	0.0028308824
0.4173798096	0.4219315299
0.4173798096	0.0045517202
0.6673484639	0.6699473040
0.6673484639	0.0025988401
0.4939912949	0.4979444879
0.4939912949	0.0039531930
0.5842758510	0.5875236959
0.5842758510	0.0032478449
0.7270611532	0.7291934879
0.7270611532	0.0021323347
0.0946694255	0.1017423206
0.0946694255	0.0070728951
0.3584200203	0.3634323639
0.3584200203	0.0050123436
0.3179260684	0.3232547710
0.3179260684	0.0053287026
0.1702536297	0.1767360232
0.1702536297	0.0064823935
0.0880277302	0.0951525136
0.0880277302	0.0071247834
0.6013262353	0.6044408741
0.6013262353	0.0031146388
0.8541230106	0.8552626746
0.8541230106	0.0011396640
0.8051234658	0.8066459387
0.8051234658	0.0015224729
0.1516076826	0.1582357476
0.1516076826	0.0066280650
0.4492876542	0.4535900944
0.4492876542	0.0043024402
0.6912741745	0.6936860950
0.6912741745	0.0024119205
0.9891511384	0.9892358952
0.9891511384	0.0000847567
0.3391213527	0.3442844671
0.3391213527	0.0051631144
0.5220398571	0.5257739207
0.5220398571	0.0037340636
0.8091252126	0.8106164219
0.8091252126	0.0014912093
0.3696886941	0.3746130012
0.3696886941	0.0049243071
0.1897891782	0.1961189502
0.1897891782	0.0063297720
0.8749818711	0.8759585753
0.8749818711	0.0009767041
0.0000169342	0.0078293019
0.0000169342	0.0078123677
0.7329583431	0.7350446060
0.7329583431	0.0020862629
0.6709852804	0.6735557079
0.6709852804	0.0025704275
0.7882266621	0.7898811413
0.7882266621	0.0016544792
0.2085302147	0.2147135724
0.2085302147	0.0061833577
0.1090646452	0.1160250777
0.1090646452	0.0069604325
0.6704602698	0.6730347989
0.6704602698	0.0025745291
0.9466976581	0.9471140826
0.9466976581	0.0004164245
0.4980318326	0.5019534589
0.4980318326	0.0039216263
0.4975899702	0.5015150485
0.4975899702	0.0039250784
0.0792376509	0.0864311067
0.0792376509	0.0071934559
0.4389916036	0.4433744817
0.4389916036	0.0043828781
0.6679689174	0.6705629103
0.6679689174	0.0025939928
0.2991287661	0.3046043226
0.2991287661	0.0054755565
0.9144434478	0.9151118584
0.9144434478	0.0006684106
0.3153334304	0.3206823879
0.3153334304	0.0053489576
0.4831721443	0.4872098619
0.4831721443	0.0040377176
0.0385232904	0.0460348272
0.0385232904	0.0075115368
0.1624884913	0.1690315500
0.1624884913	0.0065430587
0.6334030523	0.6362670909
0.6334030523	0.0028640387
0.8948668037	0.8956881568
0.8948668037	0.0008213531
0.9019765217	0.9027423301
0.9019765217	0.0007658084
0.2526768474	0.2585153095
0.2526768474	0.0058384621
0.5774265579	0.5807279129
0.5774265579	0.0033013550
0.5127024749	0.5165094868
0.5127024749	0.0038070119
0.2398314992	0.2457703156
0.2398314992	0.0059388164
0.5179993947	0.5217650244
0.5179993947	0.0037656297
0.0881521481	0.0952759595
0.0881521481	0.0071238113
0.2166407838	0.2227607777
0.2166407838	0.0061199939
0.0112392150	0.0189639086
0.0112392150	0.0077246936
0.2818171474	0.2874279510
0.2818171474	0.0056108035
0.6252929920	0.6282203905
0.6252929920	0.0029273985
0.4935406673	0.4974973808
0.4935406673	0.0039567135
0.2145497395	0.2206860696
0.2145497395	0.0061363302
0.5305315703	0.5341992924
0.5305315703	0.0036677221
0.9337435392	0.9342611678
0.9337435392	0.0005176286
0.0728387453	0.0800821926
0.0728387453	0.0072434473
0.5519579615	0.5554582900
0.5519579615	0.0035003284
0.7478534393	0.7498233343
0.7478534393	0.0019698950
0.5448675003	0.5484232230
0.5448675003	0.0035557227
0.0894696043	0.0965831230
0.0894696043	0.0071135187
0.8562925198	0.8574152345
0.8562925198	0.0011227147
0.1593212823	0.1658890848
0.1593212823	0.0065678025
0.6034124665	0.6065108066
0.6034124665	0.0030983401
0.3376298746	0.3428046412
0.3376298746	0.0051747666
0.7542864371	0.7562060743
0.7542864371	0.0019196372
0.7226533184	0.7248200893
0.7226533184	0.0021667710
0.5149512416	0.5187406850
0.5149512416	0.0037894434
0.1348243094	0.1415834945
0.1348243094	0.0067591851
0.9772725448	0.9774501031
0.9772725448	0.0001775582
0.2819558432	0.2875655631
0.2819558432	0.0056097200
0.7674789743	0.7692955448
0.7674789743	0.0018165705
0.8669209992	0.8679606789
0.8669209992	0.0010396797
0.8788734975	0.8798197983
0.8788734975	0.0009463008
0.2220584809	0.2281361490
0.2220584809	0.0060776681
0.6821789897	0.6846619664
0.6821789897	0.0024829766
0.6478017168	0.6505532659
0.6478017168	0.0027515491
0.5765506719	0.5798588698
0.5765506719	0.0033081979
0.4730794006	0.4771959677
0.4730794006	0.0041165672
0.3308122875	0.3360403165
0.3308122875	0.0052280290
0.4898005451	0.4937864783
0.4898005451	0.0039859332
0.8314418865	0.8327587468
0.8314418865	0.0013168603
0.8441221981	0.8453399934
0.8441221981	0.0012177953
0.3469088202	0.3520110950
0.3469088202	0.0051022748
0.6848130767	0.6872754746
0.6848130767	0.0024623978
0.2247599567	0.2308165195
0.2247599567	0.0060565628
0.2482618170	0.2541347715
0.2482618170	0.0058729546
0.7110681472	0.7133254273
0.7110681472	0.0022572801
0.0215774682	0.0292213943
0.0215774682	0.0076439260
0.0921144604	0.0992073162
0.0921144604	0.0070928558
0.7806646315	0.7823781891
0.7806646315	0.0017135576
0.5443526608	0.5479124056
0.5443526608	0.0035597448
0.3173885812	0.3227214829
0.3173885812	0.0053329017
0.2716178845	0.2773083698
0.2716178845	0.0056904853
0.7238050774	0.7259628502
0.7238050774	0.0021577728
0.0013462339	0.0091482164
0.0013462339	0.0078019825
0.2827977685	0.2884009110
