0.0000187949	0.0039249715	0.0000100902	-0.0000176615
0.0000187949	0.0039061766	0.0000105365	-0.0000067695
0.0001088841	0.0040147087	0.0000584551	-0.0001023176
0.0001088841	0.0039058247	0.0000610406	-0.0000392176
0.0053786761	0.0092639157	0.0028875769	-0.0050543023
0.0053786761	0.0038852395	0.0030152947	-0.0019372793
0.0058771793	0.0097604716	0.0031552015	-0.0055227420
0.0058771793	0.0038832923	0.0032947564	-0.0021168291
0.0014029046	0.0053036745	0.0007531584	-0.0013182991
0.0014029046	0.0039007699	0.0007864706	-0.0005052950
0.0036856141	0.0075774671	0.0019786456	-0.0034633443
0.0036856141	0.0038918531	0.0020661613	-0.0013274761
0.0031046370	0.0069987595	0.0016667443	-0.0029174045
0.0031046370	0.0038941225	0.0017404646	-0.0011182211
0.0030015334	0.0068960586	0.0016113925	-0.0028205188
0.0030015334	0.0038945253	0.0016826645	-0.0010810855
0.0028889093	0.0067838745	0.0015509295	-0.0027146867
0.0028889093	0.0038949652	0.0016195273	-0.0010405208
0.0017989357	0.0056981586	0.0009657702	-0.0016904466
0.0017989357	0.0038992229	0.0010084863	-0.0006479366
0.0017770149	0.0056763235	0.0009540019	-0.0016698478
0.0017770149	0.0038993085	0.0009961975	-0.0006400412
0.0068907321	0.0107700652	0.0036993339	-0.0064751702
0.0068907321	0.0038793331	0.0038629558	-0.0024818882
0.0005162799	0.0044205131	0.0002771682	-0.0004851444
0.0005162799	0.0039042333	0.0002894273	-0.0001859525
0.0006871730	0.0045907387	0.0003689133	-0.0006457314
0.0006871730	0.0039035657	0.0003852303	-0.0002475044
0.0037859470	0.0076774082	0.0020325100	-0.0035576265
0.0037859470	0.0038914611	0.0021224081	-0.0013636138
0.0049929128	0.0088796592	0.0026804774	-0.0046918033
0.0049929128	0.0038867464	0.0027990351	-0.0017983360
0.0006167776	0.0045206183	0.0003311210	-0.0005795813
0.0006167776	0.0039038407	0.0003457665	-0.0002221495
0.0011770129	0.0050786652	0.0006318870	-0.0011060304
0.0011770129	0.0039016523	0.0006598354	-0.0004239338
0.0031375796	0.0070315734	0.0016844298	-0.0029483604
0.0031375796	0.0038939938	0.0017589323	-0.0011300863
0.0051714389	0.0090574880	0.0027763203	-0.0048595630
0.0051714389	0.0038860491	0.0028991172	-0.0018626371
0.0058040371	0.0096876151	0.0031159347	-0.0054540108
0.0058040371	0.0038835780	0.0032537528	-0.0020904849
0.0007086240	0.0046121059	0.0003804294	-0.0006658887
0.0007086240	0.0039034819	0.0003972558	-0.0002552306
0.0065901646	0.0104706717	0.0035379723	-0.0061927290
0.0065901646	0.0038805072	0.0036944571	-0.0023736305
0.0070862482	0.0109648175	0.0038042980	-0.0066588951
