0.3994504543	0.4745191475	0.2046609666	-0.3267569605
0.3994504543	0.0750686932	0.2339486808	0.3994504543
0.0445735410	0.1640018484	0.0228375356	-0.0364618806
0.0445735410	0.1194283074	0.0261056684	0.0445735410
0.1877533248	0.2892841592	0.0961966034	-0.1535852696
0.1877533248	0.1015308344	0.1099626804	0.1877533248
0.3612737056	0.4411144924	0.1851008680	-0.2955277599
0.3612737056	0.0798407868	0.2115894623	0.3612737056
0.1735747538	0.2768779096	0.0889321229	-0.1419869683
0.1735747538	0.1033031558	0.1016586269	0.1735747538
0.0937705884	0.2070492648	0.0480439540	-0.0767058646
0.0937705884	0.1132786765	0.0549192152	0.0937705884
0.2958899285	0.3839036875	0.1516010763	-0.2420427682
0.2958899285	0.0880137589	0.1732957309	0.2958899285
0.2896109217	0.3784095564	0.1483839874	-0.2369064385
0.2896109217	0.0887986348	0.1696182652	0.2896109217
0.0623155950	0.1795261456	0.0319277892	-0.0509751690
0.0623155950	0.1172105506	0.0364967697	0.0623155950
0.1572535949	0.2625968956	0.0805698739	-0.1286359952
0.1572535949	0.1053433006	0.0920997102	0.1572535949
0.2413247744	0.3361591776	0.1236442745	-0.1974075857
0.2413247744	0.0948344032	0.1413382111	0.2413247744
0.2005614972	0.3004913100	0.1027589516	-0.1640625627
0.2005614972	0.0999298129	0.1174641240	0.2005614972
0.0353964651	0.1559719069	0.0181356028	-0.0289548834
0.0353964651	0.1205754419	0.0207308722	0.0353964651
0.3185605817	0.4037405090	0.1632165288	-0.2605877307
0.3185605817	0.0851799273	0.1865733962	0.3185605817
0.2046531878	0.3040715393	0.1048553551	-0.1674096321
0.2046531878	0.0994183515	0.1198605304	0.2046531878
0.1136487877	0.2244426892	0.0582286752	-0.0929665545
0.1136487877	0.1107939015	0.0665614062	0.1136487877
0.2366102060	0.3320339303	0.1212287355	-0.1935509922
0.2366102060	0.0954237242	0.1385769999	0.2366102060
0.3894498501	0.4657686188	0.1995370938	-0.3185763038
0.3894498501	0.0763187687	0.2280915635	0.3894498501
0.0860321168	0.2002781022	0.0440790992	-0.0703756691
0.0860321168	0.1142459854	0.0503869755	0.0860321168
0.3464103272	0.4281090363	0.1774855221	-0.2833692749
0.3464103272	0.0816987091	0.2028843332	0.3464103272
0.2190155637	0.3166386182	0.1122140093	-0.1791582889
0.2190155637	0.0976230545	0.1282722342	0.2190155637
0.1379456157	0.2457024137	0.0706773086	-0.1128417545
0.1379456157	0.1077567980	0.0807914836	0.1379456157
0.0563465719	0.1743032504	0.0288695225	-0.0460924112
0.0563465719	0.1179566785	0.0330008541	0.0563465719
0.0523940365	0.1708447819	0.0268444160	-0.0428591730
0.0523940365	0.1184507454	0.0306859476	0.0523940365
0.1824438169	0.2846383398	0.0934762435	-0.1492420059
0.1824438169	0.1021945229	0.1068530273	0.1824438169
0.3027362063	0.3898941805	0.1551088100	-0.2476431346
0.3027362063	0.0871579742	0.1773054339	0.3027362063
0.3684119071	0.4473604187	0.1887581707	-0.3013669247
0.3684119071	0.0789485116	0.2157701381	0.3684119071
0.0121593233	0.1356394079	0.0062299062	-0.0099465240
0.0121593233	0.1234800846	0.0071214280	0.0121593233
0.1130908566	0.2239544995	0.0579428156	-0.0925101578
0.1130908566	0.1108636429	0.0662346392	0.1130908566
