0.0000000000	0.0625000000
0.0001000000	0.0625937500
0.0002000000	0.0626875000
0.0003000000	0.0627812500
0.0004000000	0.0628750000
0.0005000000	0.0629687500
0.0006000000	0.0630625000
0.0007000000	0.0631562500
0.0008000000	0.0632500000
0.0009000000	0.0633437500
0.0010000000	0.0634375000
0.0011000000	0.0635312500
0.0012000000	0.0636250000
0.0013000000	0.0637187500
0.0014000000	0.0638125000
0.0015000000	0.0639062500
0.0016000000	0.0640000000
0.0017000000	0.0640937500
0.0018000000	0.0641875000
0.0019000000	0.0642812500
0.0020000000	0.0643750000
0.0021000000	0.0644687500
0.0022000000	0.0645625000
0.0023000000	0.0646562500
0.0024000000	0.0647500000
0.0025000000	0.0648437500
0.0026000000	0.0649375000
0.0027000000	0.0650312500
0.0028000000	0.0651250000
0.0029000000	0.0652187500
0.0030000000	0.0653125000
0.0031000000	0.0654062500
0.0032000000	0.0655000000
0.0033000000	0.0655937500
0.0034000000	0.0656875000
0.0035000000	0.0657812500
0.0036000000	0.0658750000
0.0037000000	0.0659687500
0.0038000000	0.0660625000
0.0039000000	0.0661562500
0.0040000000	0.0662500000
0.0041000000	0.0663437500
0.0042000000	0.0664375000
0.0043000000	0.0665312500
0.0044000000	0.0666250000
0.0045000000	0.0667187500
0.0046000000	0.0668125000
0.0047000000	0.0669062500
0.0048000000	0.0670000000
0.0049000000	0.0670937500
0.0050000000	0.0671875000
0.0051000000	0.0672812500
0.0052000000	0.0673750000
0.0053000000	0.0674687500
0.0054000000	0.0675625000
0.0055000000	0.0676562500
0.0056000000	0.0677500000
0.0057000000	0.0678437500
0.0058000000	0.0679375000
0.0059000000	0.0680312500
0.0060000000	0.0681250000
0.0061000000	0.0682187500
0.0062000000	0.0683125000
0.0063000000	0.0684062500
0.0064000000	0.0685000000
0.0065000000	0.0685937500
0.0066000000	0.0686875000
0.0067000000	0.0687812500
0.0068000000	0.0688750000
0.0069000000	0.0689687500
0.0070000000	0.0690625000
0.0071000000	0.0691562500
0.0072000000	0.0692500000
0.0073000000	0.0693437500
0.0074000000	0.0694375000
0.0075000000	0.0695312500
0.0076000000	0.0696250000
0.0077000000	0.0697187500
0.0078000000	0.0698125000
0.0079000000	0.0699062500
0.0080000000	0.0700000000
0.0081000000	0.0700937500
0.0082000000	0.0701875000
0.0083000000	0.0702812500
0.0084000000	0.0703750000
0.0085000000	0.0704687500
0.0086000000	0.0705625000
0.0087000000	0.0706562500
0.0088000000	0.0707500000
0.0089000000	0.0708437500
0.0090000000	0.0709375000
0.0091000000	0.0710312500
0.0092000000	0.0711250000
0.0093000000	0.0712187500
0.0094000000	0.0713125000
0.0095000000	0.0714062500
0.0096000000	0.0715000000
0.0097000000	0.0715937500
0.0098000000	0.0716875000
0.0099000000	0.0717812500
0.0100000000	0.0718750000
0.0101000000	0.0719687500
0.0102000000	0.0720625000
0.0103000000	0.0721562500
0.0104000000	0.0722500000
0.0105000000	0.0723437500
0.0106000000	0.0724375000
0.0107000000	0.0725312500
0.0108000000	0.0726250000
0.0109000000	0.0727187500
0.0110000000	0.0728125000
0.0111000000	0.0729062500
0.0112000000	0.0730000000
0.0113000000	0.0730937500
0.0114000000	0.0731875000
0.0115000000	0.0732812500
0.0116000000	0.0733750000
0.0117000000	0.0734687500
0.0118000000	0.0735625000
0.0119000000	0.0736562500
0.0120000000	0.0737500000
0.0121000000	0.0738437500
0.0122000000	0.0739375000
0.0123000000	0.0740312500
0.0124000000	0.0741250000
0.0125000000	0.0742187500
0.0126000000	0.0743125000
0.0127000000	0.0744062500
0.0128000000	0.0745000000
0.0129000000	0.0745937500
0.0130000000	0.0746875000
0.0131000000	0.0747812500
0.0132000000	0.0748750000
0.0133000000	0.0749687500
0.0134000000	0.0750625000
0.0135000000	0.0751562500
0.0136000000	0.0752500000
0.0137000000	0.0753437500
0.0138000000	0.0754375000
0.0139000000	0.0755312500
0.0140000000	0.0756250000
0.0141000000	0.0757187500
0.0142000000	0.0758125000
0.0143000000	0.0759062500
0.0144000000	0.0760000000
0.0145000000	0.0760937500
0.0146000000	0.0761875000
0.0147000000	0.0762812500
0.0148000000	0.0763750000
0.0149000000	0.0764687500
0.0150000000	0.0765625000
0.0151000000	0.0766562500
0.0152000000	0.0767500000
0.0153000000	0.0768437500
0.0154000000	0.0769375000
0.0155000000	0.0770312500
0.0156000000	0.0771250000
0.0157000000	0.0772187500
0.0158000000	0.0773125000
0.0159000000	0.0774062500
0.0160000000	0.0775000000
0.0161000000	0.0775937500
0.0162000000	0.0776875000
0.0163000000	0.0777812500
0.0164000000	0.0778750000
0.0165000000	0.0779687500
0.0166000000	0.0780625000
0.0167000000	0.0781562500
0.0168000000	0.0782500000
0.0169000000	0.0783437500
0.0170000000	0.0784375000
0.0171000000	0.0785312500
0.0172000000	0.0786250000
0.0173000000	0.0787187500
0.0174000000	0.0788125000
0.0175000000	0.0789062500
0.0176000000	0.0790000000
0.0177000000	0.0790937500
0.0178000000	0.0791875000
0.0179000000	0.0792812500
0.0180000000	0.0793750000
0.0181000000	0.0794687500
0.0182000000	0.0795625000
0.0183000000	0.0796562500
0.0184000000	0.0797500000
0.0185000000	0.0798437500
0.0186000000	0.0799375000
0.0187000000	0.0800312500
0.0188000000	0.0801250000
0.0189000000	0.0802187500
0.0190000000	0.0803125000
0.0191000000	0.0804062500
0.0192000000	0.0805000000
0.0193000000	0.0805937500
0.0194000000	0.0806875000
0.0195000000	0.0807812500
0.0196000000	0.0808750000
0.0197000000	0.0809687500
0.0198000000	0.0810625000
0.0199000000	0.0811562500
0.0200000000	0.0812500000
0.0201000000	0.0813437500
0.0202000000	0.0814375000
0.0203000000	0.0815312500
0.0204000000	0.0816250000
0.0205000000	0.0817187500
0.0206000000	0.0818125000
0.0207000000	0.0819062500
0.0208000000	0.0820000000
0.0209000000	0.0820937500
0.0210000000	0.0821875000
0.0211000000	0.0822812500
0.0212000000	0.0823750000
0.0213000000	0.0824687500
0.0214000000	0.0825625000
0.0215000000	0.0826562500
0.0216000000	0.0827500000
0.0217000000	0.0828437500
0.0218000000	0.0829375000
0.0219000000	0.0830312500
0.0220000000	0.0831250000
0.0221000000	0.0832187500
0.0222000000	0.0833125000
0.0223000000	0.0834062500
0.0224000000	0.0835000000
0.0225000000	0.0835937500
0.0226000000	0.0836875000
0.0227000000	0.0837812500
0.0228000000	0.0838750000
0.0229000000	0.0839687500
0.0230000000	0.0840625000
0.0231000000	0.0841562500
0.0232000000	0.0842500000
0.0233000000	0.0843437500
0.0234000000	0.0844375000
0.0235000000	0.0845312500
0.0236000000	0.0846250000
0.0237000000	0.0847187500
0.0238000000	0.0848125000
0.0239000000	0.0849062500
0.0240000000	0.0850000000
0.0241000000	0.0850937500
0.0242000000	0.0851875000
0.0243000000	0.0852812500
0.0244000000	0.0853750000
0.0245000000	0.0854687500
0.0246000000	0.0855625000
0.0247000000	0.0856562500
0.0248000000	0.0857500000
0.0249000000	0.0858437500
0.0250000000	0.0859375000
0.0251000000	0.0860312500
0.0252000000	0.0861250000
0.0253000000	0.0862187500
0.0254000000	0.0863125000
0.0255000000	0.0864062500
0.0256000000	0.0865000000
0.0257000000	0.0865937500
0.0258000000	0.0866875000
0.0259000000	0.0867812500
0.0260000000	0.0868750000
0.0261000000	0.0869687500
0.0262000000	0.0870625000
0.0263000000	0.0871562500
0.0264000000	0.0872500000
0.0265000000	0.0873437500
0.0266000000	0.0874375000
0.0267000000	0.0875312500
0.0268000000	0.0876250000
0.0269000000	0.0877187500
0.0270000000	0.0878125000
0.0271000000	0.0879062500
0.0272000000	0.0880000000
0.0273000000	0.0880937500
0.0274000000	0.0881875000
0.0275000000	0.0882812500
0.0276000000	0.0883750000
0.0277000000	0.0884687500
0.0278000000	0.0885625000
0.0279000000	0.0886562500
0.0280000000	0.0887500000
0.0281000000	0.0888437500
0.0282000000	0.0889375000
0.0283000000	0.0890312500
0.0284000000	0.0891250000
0.0285000000	0.0892187500
0.0286000000	0.0893125000
0.0287000000	0.0894062500
0.0288000000	0.0895000000
0.0289000000	0.0895937500
0.0290000000	0.0896875000
0.0291000000	0.0897812500
0.0292000000	0.0898750000
0.0293000000	0.0899687500
0.0294000000	0.0900625000
0.0295000000	0.0901562500
0.0296000000	0.0902500000
0.0297000000	0.0903437500
0.0298000000	0.0904375000
0.0299000000	0.0905312500
0.0300000000	0.0906250000
0.0301000000	0.0907187500
0.0302000000	0.0908125000
0.0303000000	0.0909062500
0.0304000000	0.0910000000
0.0305000000	0.0910937500
0.0306000000	0.0911875000
0.0307000000	0.0912812500
0.0308000000	0.0913750000
0.0309000000	0.0914687500
0.0310000000	0.0915625000
0.0311000000	0.0916562500
0.0312000000	0.0917500000
0.0313000000	0.0918437500
0.0314000000	0.0919375000
0.0315000000	0.0920312500
0.0316000000	0.0921250000
0.0317000000	0.0922187500
0.0318000000	0.0923125000
0.0319000000	0.0924062500
0.0320000000	0.0925000000
0.0321000000	0.0925937500
0.0322000000	0.0926875000
0.0323000000	0.0927812500
0.0324000000	0.0928750000
0.0325000000	0.0929687500
0.0326000000	0.0930625000
0.0327000000	0.0931562500
0.0328000000	0.0932500000
0.0329000000	0.0933437500
0.0330000000	0.0934375000
0.0331000000	0.0935312500
0.0332000000	0.0936250000
0.0333000000	0.0937187500
0.0334000000	0.0938125000
0.0335000000	0.0939062500
0.0336000000	0.0940000000
0.0337000000	0.0940937500
0.0338000000	0.0941875000
0.0339000000	0.0942812500
0.0340000000	0.0943750000
0.0341000000	0.0944687500
0.0342000000	0.0945625000
0.0343000000	0.0946562500
0.0344000000	0.0947500000
0.0345000000	0.0948437500
0.0346000000	0.0949375000
0.0347000000	0.0950312500
0.0348000000	0.0951250000
0.0349000000	0.0952187500
0.0350000000	0.0953125000
0.0351000000	0.0954062500
0.0352000000	0.0955000000
0.0353000000	0.0955937500
0.0354000000	0.0956875000
0.0355000000	0.0957812500
0.0356000000	0.0958750000
0.0357000000	0.0959687500
0.0358000000	0.0960625000
0.0359000000	0.0961562500
0.0360000000	0.0962500000
0.0361000000	0.0963437500
0.0362000000	0.0964375000
0.0363000000	0.0965312500
